Term1,Term2,Term3,CommonFeatures
jesus,receptionist,,14
jesus,terrorist,,15
jew,judaism,,15
jew,Jude,,14
jew,juif,,18
jew,Junge,,15
jew,king,,17
jew,kippah,,17
jew,kosher,,18
jew,lady,,17
jew,male,,16
jew,man,,17
jew,Mann,,16
jew,midwife,,16
jew,money,,16
jew,mosque,,17
jew,Mädchen,,15
jew,naive,,17
jew,nose,,15
jew,nurse,,17
jew,Oma,,14
jew,Opa,,14
jew,pope,,16
jew,professor,,16
jew,queen,,16
jew,quran,,14
jew,sacrament,,18
jew,shabbat,,15
jew,she,,16
jew,son,,17
jew,synagogue,,17
jew,talmud,,18
jew,temple,,16
jew,torah,,16
jew,wife,,16
jew,woman,,16
jew,assistant,,15
jew,church,,16
jew,daughter,,15
jew,female,,14
jew,firefighter,,16
jew,fundamentalist,,15
jew,gentleman,,15
jew,hijab,,14
jew,mecca,,14
jew,muslim,,15
jew,programmer,,15
jew,receptionist,,16
jew,terrorist,,16
judaism,Jude,,14
judaism,juif,,16
judaism,Junge,,16
judaism,king,,16
judaism,kippah,,15
judaism,kosher,,16
judaism,lady,,14
judaism,male,,14
judaism,man,,15
judaism,Mann,,15
judaism,midwife,,16
judaism,money,,14
judaism,mosque,,16
judaism,Mädchen,,16
judaism,naive,,15
judaism,nose,,14
judaism,nurse,,14
judaism,Oma,,14
judaism,Opa,,14
judaism,pope,,13
judaism,professor,,14
judaism,queen,,15
judaism,quran,,13
judaism,sacrament,,16
judaism,shabbat,,15
judaism,she,,17
judaism,son,,15
judaism,synagogue,,16
judaism,talmud,,16
judaism,temple,,16
judaism,torah,,15
judaism,wife,,14
judaism,woman,,14
judaism,assistant,,13
judaism,church,,15
judaism,daughter,,14
judaism,female,,15
judaism,firefighter,,15
judaism,fundamentalist,,15
judaism,gentleman,,14
judaism,hijab,,13
judaism,mecca,,15
judaism,muslim,,14
judaism,programmer,,14
judaism,receptionist,,14
judaism,terrorist,,14
Jude,juif,,14
Jude,Junge,,13
Jude,king,,14
Jude,kippah,,13
Jude,kosher,,14
Jude,lady,,15
Jude,male,,15
Jude,man,,13
Jude,Mann,,15
Jude,midwife,,14
Jude,money,,13
Jude,mosque,,14
Jude,Mädchen,,13
Jude,naive,,16
Jude,nose,,15
Jude,nurse,,15
Jude,Oma,,13
Jude,Opa,,13
Jude,pope,,15
Jude,professor,,15
Jude,queen,,16
Jude,quran,,13
Jude,sacrament,,14
Jude,shabbat,,13
Jude,she,,15
Jude,son,,14
Jude,synagogue,,14
Jude,talmud,,14
Jude,temple,,16
Jude,torah,,13
Jude,wife,,15
Jude,woman,,15
Jude,assistant,,14
Jude,church,,14
Jude,daughter,,14
Jude,female,,13
Jude,firefighter,,13
Jude,fundamentalist,,14
Jude,gentleman,,13
Jude,hijab,,13
Jude,mecca,,13
Jude,muslim,,13
Jude,programmer,,14
Jude,receptionist,,14
Jude,terrorist,,13
juif,Junge,,16
juif,king,,17
juif,kippah,,18
juif,kosher,,19
juif,lady,,15
juif,male,,15
juif,man,,17
juif,Mann,,17
juif,midwife,,15
juif,money,,14
juif,mosque,,18
juif,Mädchen,,16
juif,naive,,16
juif,nose,,14
juif,nurse,,15
juif,Oma,,13
juif,Opa,,13
juif,pope,,15
juif,professor,,15
juif,queen,,15
juif,quran,,14
juif,sacrament,,18
juif,shabbat,,16
juif,she,,16
juif,son,,17
juif,synagogue,,18
juif,talmud,,19
juif,temple,,16
juif,torah,,17
juif,wife,,15
juif,woman,,15
juif,assistant,,14
juif,church,,15
juif,daughter,,14
juif,female,,14
juif,firefighter,,16
juif,fundamentalist,,15
juif,gentleman,,14
juif,hijab,,14
juif,mecca,,15
juif,muslim,,15
juif,programmer,,14
juif,receptionist,,15
juif,terrorist,,16
Junge,king,,15
Junge,kippah,,15
Junge,kosher,,16
Junge,lady,,13
Junge,male,,13
Junge,man,,16
Junge,Mann,,15
Junge,midwife,,14
Junge,money,,13
Junge,mosque,,16
Junge,Mädchen,,16
Junge,naive,,14
Junge,nose,,13
Junge,nurse,,13
Junge,Oma,,13
Junge,Opa,,13
Junge,pope,,12
Junge,professor,,13
Junge,queen,,13
Junge,quran,,12
Junge,sacrament,,16
Junge,shabbat,,15
Junge,she,,15
Junge,son,,15
Junge,synagogue,,16
Junge,talmud,,16
Junge,temple,,15
Junge,torah,,16
Junge,wife,,13
Junge,woman,,13
Junge,assistant,,12
Junge,church,,14
Junge,daughter,,12
Junge,female,,13
Junge,firefighter,,14
Junge,fundamentalist,,13
Junge,gentleman,,12
Junge,hijab,,13
Junge,mecca,,13
Junge,muslim,,13
Junge,programmer,,13
Junge,receptionist,,13
Junge,terrorist,,14
king,kippah,,16
king,kosher,,17
king,lady,,16
king,male,,17
king,man,,16
king,Mann,,15
king,midwife,,17
king,money,,16
king,mosque,,16
king,Mädchen,,15
king,naive,,17
king,nose,,15
king,nurse,,16
king,Oma,,14
king,Opa,,14
king,pope,,15
king,professor,,17
king,queen,,16
king,quran,,14
king,sacrament,,17
king,shabbat,,15
king,she,,18
king,son,,17
king,synagogue,,16
king,talmud,,17
king,temple,,17
king,torah,,15
king,wife,,17
king,woman,,17
king,assistant,,15
king,church,,16
king,daughter,,16
king,female,,16
king,firefighter,,17
king,fundamentalist,,17
king,gentleman,,16
king,hijab,,14
king,mecca,,14
king,muslim,,16
king,programmer,,15
king,receptionist,,17
king,terrorist,,17
kippah,kosher,,18
kippah,lady,,14
kippah,male,,14
kippah,man,,16
kippah,Mann,,16
kippah,midwife,,14
kippah,money,,13
kippah,mosque,,17
kippah,Mädchen,,15
kippah,naive,,15
kippah,nose,,13
kippah,nurse,,14
kippah,Oma,,12
kippah,Opa,,12
kippah,pope,,15
kippah,professor,,14
kippah,queen,,14
kippah,quran,,13
kippah,sacrament,,17
kippah,shabbat,,15
kippah,she,,15
kippah,son,,16
kippah,synagogue,,17
kippah,talmud,,18
kippah,temple,,15
kippah,torah,,16
kippah,wife,,14
kippah,woman,,14
kippah,assistant,,13
kippah,church,,14
kippah,daughter,,13
kippah,female,,13
kippah,firefighter,,15
kippah,fundamentalist,,14
kippah,gentleman,,13
kippah,hijab,,13
kippah,mecca,,14
kippah,muslim,,14
kippah,programmer,,13
kippah,receptionist,,14
kippah,terrorist,,15
kosher,lady,,15
kosher,male,,15
kosher,man,,17
kosher,Mann,,17
kosher,midwife,,15
kosher,money,,14
kosher,mosque,,18
kosher,Mädchen,,16
kosher,naive,,16
kosher,nose,,14
kosher,nurse,,15
kosher,Oma,,13
kosher,Opa,,13
kosher,pope,,15
kosher,professor,,15
kosher,queen,,15
kosher,quran,,14
kosher,sacrament,,18
kosher,shabbat,,16
kosher,she,,16
kosher,son,,17
kosher,synagogue,,18
kosher,talmud,,19
kosher,temple,,16
kosher,torah,,17
kosher,wife,,15
kosher,woman,,15
kosher,assistant,,14
kosher,church,,15
kosher,daughter,,14
kosher,female,,14
kosher,firefighter,,16
kosher,fundamentalist,,15
kosher,gentleman,,14
kosher,hijab,,14
kosher,mecca,,15
kosher,muslim,,15
kosher,programmer,,14
kosher,receptionist,,15
kosher,terrorist,,16
lady,male,,17
lady,man,,14
lady,Mann,,15
lady,midwife,,15
lady,money,,15
lady,mosque,,14
lady,Mädchen,,13
lady,naive,,17
lady,nose,,14
lady,nurse,,18
lady,Oma,,14
lady,Opa,,14
lady,pope,,15
lady,professor,,16
lady,queen,,17
lady,quran,,13
lady,sacrament,,15
lady,shabbat,,13
lady,she,,15
lady,son,,15
lady,synagogue,,14
lady,talmud,,15
lady,temple,,16
lady,torah,,13
lady,wife,,17
lady,woman,,16
lady,assistant,,16
lady,church,,16
lady,daughter,,15
lady,female,,16
lady,firefighter,,15
lady,fundamentalist,,15
lady,gentleman,,15
lady,hijab,,13
lady,mecca,,13
lady,muslim,,15
lady,programmer,,14
lady,receptionist,,15
lady,terrorist,,15
male,man,,14
male,Mann,,14
male,midwife,,16
male,money,,15
male,mosque,,14
male,Mädchen,,13
male,naive,,16
male,nose,,15
male,nurse,,16
male,Oma,,14
male,Opa,,14
male,pope,,16
male,professor,,17
male,queen,,16
male,quran,,13
male,sacrament,,15
male,shabbat,,13
male,she,,17
male,son,,16
male,synagogue,,14
male,talmud,,15
male,temple,,15
male,torah,,13
male,wife,,17
male,woman,,17
male,assistant,,16
male,church,,14
male,daughter,,16
male,female,,17
male,firefighter,,15
male,fundamentalist,,16
male,gentleman,,16
male,hijab,,13
male,mecca,,13
male,muslim,,14
male,programmer,,14
male,receptionist,,16
male,terrorist,,16
man,Mann,,17
man,midwife,,15
man,money,,14
man,mosque,,17
man,Mädchen,,16
man,naive,,15
man,nose,,14
man,nurse,,14
man,Oma,,14
man,Opa,,14
man,pope,,14
man,professor,,14
man,queen,,14
man,quran,,14
man,sacrament,,18
man,shabbat,,16
man,she,,16
man,son,,17
man,synagogue,,17
man,talmud,,17
man,temple,,16
man,torah,,17
man,wife,,14
man,woman,,14
man,assistant,,13
man,church,,15
man,daughter,,13
man,female,,14
man,firefighter,,15
man,fundamentalist,,14
man,gentleman,,13
man,hijab,,14
man,mecca,,14
man,muslim,,14
man,programmer,,14
man,receptionist,,14
man,terrorist,,15
Mann,midwife,,14
Mann,money,,13
Mann,mosque,,18
Mann,Mädchen,,15
Mann,naive,,15
Mann,nose,,13
Mann,nurse,,14
Mann,Oma,,13
Mann,Opa,,13
Mann,pope,,14
Mann,professor,,15
Mann,queen,,15
Mann,quran,,15
Mann,sacrament,,17
Mann,shabbat,,15
Mann,she,,15
Mann,son,,18
Mann,synagogue,,17
Mann,talmud,,17
Mann,temple,,16
Mann,torah,,16
Mann,wife,,14
Mann,woman,,14
Mann,assistant,,14
Mann,church,,14
Mann,daughter,,13
Mann,female,,14
Mann,firefighter,,14
Mann,fundamentalist,,14
Mann,gentleman,,14
Mann,hijab,,15
Mann,mecca,,15
Mann,muslim,,14
Mann,programmer,,14
Mann,receptionist,,13
Mann,terrorist,,16
midwife,money,,16
midwife,mosque,,15
midwife,Mädchen,,15
midwife,naive,,16
midwife,nose,,15
midwife,nurse,,15
midwife,Oma,,15
midwife,Opa,,15
midwife,pope,,14
midwife,professor,,16
midwife,queen,,15
midwife,quran,,13
midwife,sacrament,,16
midwife,shabbat,,14
midwife,she,,18
midwife,son,,16
midwife,synagogue,,15
midwife,talmud,,15
midwife,temple,,16
midwife,torah,,14
midwife,wife,,16
midwife,woman,,16
midwife,assistant,,14
midwife,church,,15
midwife,daughter,,16
midwife,female,,15
midwife,firefighter,,15
midwife,fundamentalist,,16
midwife,gentleman,,16
midwife,hijab,,13
midwife,mecca,,14
midwife,muslim,,14
midwife,programmer,,15
midwife,receptionist,,16
midwife,terrorist,,15
money,mosque,,14
money,Mädchen,,13
money,naive,,15
money,nose,,16
money,nurse,,15
money,Oma,,13
money,Opa,,13
money,pope,,13
money,professor,,15
money,queen,,14
money,quran,,13
money,sacrament,,15
money,shabbat,,13
money,she,,16
money,son,,15
money,synagogue,,14
money,talmud,,14
money,temple,,15
money,torah,,13
money,wife,,15
money,woman,,15
money,assistant,,13
money,church,,15
money,daughter,,14
money,female,,14
money,firefighter,,14
money,fundamentalist,,14
money,gentleman,,14
money,hijab,,13
money,mecca,,12
money,muslim,,14
money,programmer,,16
money,receptionist,,15
money,terrorist,,14
mosque,Mädchen,,16
mosque,naive,,15
mosque,nose,,14
mosque,nurse,,14
mosque,Oma,,13
mosque,Opa,,13
mosque,pope,,14
mosque,professor,,15
mosque,queen,,14
mosque,quran,,15
mosque,sacrament,,18
mosque,shabbat,,16
mosque,she,,16
mosque,son,,18
mosque,synagogue,,18
mosque,talmud,,18
mosque,temple,,16
mosque,torah,,17
mosque,wife,,14
mosque,woman,,14
mosque,assistant,,14
mosque,church,,15
mosque,daughter,,13
mosque,female,,14
mosque,firefighter,,15
mosque,fundamentalist,,14
mosque,gentleman,,14
mosque,hijab,,15
mosque,mecca,,15
mosque,muslim,,15
mosque,programmer,,15
mosque,receptionist,,14
mosque,terrorist,,16
Mädchen,naive,,14
Mädchen,nose,,13
Mädchen,nurse,,13
Mädchen,Oma,,14
Mädchen,Opa,,14
Mädchen,pope,,12
Mädchen,professor,,13
Mädchen,queen,,13
Mädchen,quran,,12
Mädchen,sacrament,,16
Mädchen,shabbat,,15
Mädchen,she,,16
Mädchen,son,,15
Mädchen,synagogue,,16
Mädchen,talmud,,16
Mädchen,temple,,15
Mädchen,torah,,16
Mädchen,wife,,13
Mädchen,woman,,13
Mädchen,assistant,,12
Mädchen,church,,14
Mädchen,daughter,,13
Mädchen,female,,13
Mädchen,firefighter,,14
Mädchen,fundamentalist,,14
Mädchen,gentleman,,13
Mädchen,hijab,,13
Mädchen,mecca,,14
Mädchen,muslim,,13
Mädchen,programmer,,13
Mädchen,receptionist,,13
Mädchen,terrorist,,14
naive,nose,,16
naive,nurse,,17
naive,Oma,,14
naive,Opa,,14
naive,pope,,16
naive,professor,,17
naive,queen,,18
naive,quran,,14
naive,sacrament,,16
naive,shabbat,,14
naive,she,,16
naive,son,,15
naive,synagogue,,15
naive,talmud,,16
naive,temple,,18
naive,torah,,14
naive,wife,,17
naive,woman,,17
naive,assistant,,16
naive,church,,16
naive,daughter,,16
naive,female,,14
naive,firefighter,,16
naive,fundamentalist,,16
naive,gentleman,,15
naive,hijab,,14
naive,mecca,,13
naive,muslim,,16
naive,programmer,,16
naive,receptionist,,17
naive,terrorist,,15
nose,nurse,,15
nose,Oma,,13
nose,Opa,,13
nose,pope,,15
nose,professor,,15
nose,queen,,15
nose,quran,,14
nose,sacrament,,15
nose,shabbat,,13
nose,she,,16
nose,son,,14
nose,synagogue,,14
nose,talmud,,14
nose,temple,,16
nose,torah,,13
nose,wife,,15
nose,woman,,15
nose,assistant,,14
nose,church,,15
nose,daughter,,14
nose,female,,13
nose,firefighter,,14
nose,fundamentalist,,14
nose,gentleman,,13
nose,hijab,,14
nose,mecca,,12
nose,muslim,,15
nose,programmer,,16
nose,receptionist,,15
nose,terrorist,,13
nurse,Oma,,14
nurse,Opa,,14
nurse,pope,,16
nurse,professor,,17
nurse,queen,,17
nurse,quran,,14
nurse,sacrament,,15
nurse,shabbat,,13
nurse,she,,15
nurse,son,,15
nurse,synagogue,,14
nurse,talmud,,15
nurse,temple,,16
nurse,torah,,13
nurse,wife,,18
nurse,woman,,17
nurse,assistant,,16
nurse,church,,17
nurse,daughter,,16
nurse,female,,15
nurse,firefighter,,15
nurse,fundamentalist,,16
nurse,gentleman,,15
nurse,hijab,,14
nurse,mecca,,13
nurse,muslim,,16
nurse,programmer,,15
nurse,receptionist,,16
nurse,terrorist,,15
Oma,Opa,,20
Oma,pope,,13
Oma,professor,,14
Oma,queen,,14
Oma,quran,,12
Oma,sacrament,,14
Oma,shabbat,,13
Oma,she,,15
Oma,son,,14
Oma,synagogue,,13
Oma,talmud,,13
Oma,temple,,14
Oma,torah,,13
Oma,wife,,14
Oma,woman,,14
Oma,assistant,,13
Oma,church,,13
Oma,daughter,,14
Oma,female,,13
Oma,firefighter,,13
Oma,fundamentalist,,14
Oma,gentleman,,14
Oma,hijab,,12
Oma,mecca,,13
Oma,muslim,,12
Oma,programmer,,13
Oma,receptionist,,13
Oma,terrorist,,13
Opa,pope,,13
Opa,professor,,14
Opa,queen,,14
Opa,quran,,12
Opa,sacrament,,14
Opa,shabbat,,13
Opa,she,,15
Opa,son,,14
Opa,synagogue,,13
Opa,talmud,,13
Opa,temple,,14
Opa,torah,,13
Opa,wife,,14
Opa,woman,,14
Opa,assistant,,13
Opa,church,,13
Opa,daughter,,14
Opa,female,,13
Opa,firefighter,,13
Opa,fundamentalist,,14
Opa,gentleman,,14
Opa,hijab,,12
Opa,mecca,,13
Opa,muslim,,12
Opa,programmer,,13
Opa,receptionist,,13
Opa,terrorist,,13
pope,professor,,16
pope,queen,,16
pope,quran,,14
pope,sacrament,,15
pope,shabbat,,13
pope,she,,15
pope,son,,15
pope,synagogue,,14
pope,talmud,,15
pope,temple,,15
pope,torah,,13
pope,wife,,16
pope,woman,,16
pope,assistant,,15
pope,church,,14
pope,daughter,,15
pope,female,,13
pope,firefighter,,14
pope,fundamentalist,,15
pope,gentleman,,14
pope,hijab,,13
pope,mecca,,13
pope,muslim,,14
pope,programmer,,14
pope,receptionist,,15
pope,terrorist,,14
professor,queen,,17
professor,quran,,16
professor,sacrament,,15
professor,shabbat,,13
professor,she,,16
professor,son,,17
professor,synagogue,,14
professor,talmud,,15
professor,temple,,17
professor,torah,,13
professor,wife,,18
professor,woman,,18
professor,assistant,,18
professor,church,,15
professor,daughter,,17
professor,female,,15
professor,firefighter,,15
professor,fundamentalist,,17
professor,gentleman,,17
professor,hijab,,16
professor,mecca,,13
professor,muslim,,17
professor,programmer,,16
professor,receptionist,,18
professor,terrorist,,18
queen,quran,,14
queen,sacrament,,15
queen,shabbat,,13
queen,she,,15
queen,son,,15
queen,synagogue,,14
queen,talmud,,15
queen,temple,,17
queen,torah,,13
queen,wife,,17
queen,woman,,17
queen,assistant,,16
queen,church,,15
queen,daughter,,16
queen,female,,15
queen,firefighter,,15
queen,fundamentalist,,16
queen,gentleman,,15
queen,hijab,,14
queen,mecca,,13
queen,muslim,,15
queen,programmer,,15
queen,receptionist,,16
queen,terrorist,,15
quran,sacrament,,15
quran,shabbat,,13
quran,she,,14
quran,son,,16
quran,synagogue,,14
quran,talmud,,14
quran,temple,,16
quran,torah,,13
quran,wife,,14
quran,woman,,14
quran,assistant,,15
quran,church,,14
quran,daughter,,13
quran,female,,13
quran,firefighter,,13
quran,fundamentalist,,14
quran,gentleman,,13
quran,hijab,,17
quran,mecca,,13
quran,muslim,,16
quran,programmer,,14
quran,receptionist,,14
quran,terrorist,,15
sacrament,shabbat,,16
sacrament,she,,17
sacrament,son,,18
sacrament,synagogue,,18
sacrament,talmud,,18
sacrament,temple,,17
sacrament,torah,,17
sacrament,wife,,15
sacrament,woman,,15
sacrament,assistant,,14
sacrament,church,,16
sacrament,daughter,,14
sacrament,female,,15
sacrament,firefighter,,16
sacrament,fundamentalist,,15
sacrament,gentleman,,14
sacrament,hijab,,15
sacrament,mecca,,15
sacrament,muslim,,15
sacrament,programmer,,15
sacrament,receptionist,,15
sacrament,terrorist,,16
shabbat,she,,15
shabbat,son,,15
shabbat,synagogue,,16
shabbat,talmud,,16
shabbat,temple,,15
shabbat,torah,,16
shabbat,wife,,13
shabbat,woman,,13
shabbat,assistant,,12
shabbat,church,,14
shabbat,daughter,,12
shabbat,female,,13
shabbat,firefighter,,14
shabbat,fundamentalist,,13
shabbat,gentleman,,12
shabbat,hijab,,12
shabbat,mecca,,14
shabbat,muslim,,13
shabbat,programmer,,13
shabbat,receptionist,,13
shabbat,terrorist,,13
she,son,,17
she,synagogue,,16
she,talmud,,16
she,temple,,17
she,torah,,15
she,wife,,16
she,woman,,16
she,assistant,,14
she,church,,16
she,daughter,,16
she,female,,16
she,firefighter,,16
she,fundamentalist,,17
she,gentleman,,16
she,hijab,,14
she,mecca,,15
she,muslim,,15
she,programmer,,15
she,receptionist,,16
she,terrorist,,16
son,synagogue,,17
son,talmud,,17
son,temple,,16
son,torah,,16
son,wife,,16
son,woman,,16
son,assistant,,15
son,church,,15
son,daughter,,15
son,female,,16
son,firefighter,,15
son,fundamentalist,,16
son,gentleman,,16
son,hijab,,16
son,mecca,,15
son,muslim,,15
son,programmer,,15
son,receptionist,,15
son,terrorist,,18
synagogue,talmud,,18
synagogue,temple,,16
synagogue,torah,,17
synagogue,wife,,14
synagogue,woman,,14
synagogue,assistant,,13
synagogue,church,,15
synagogue,daughter,,13
synagogue,female,,14
synagogue,firefighter,,15
synagogue,fundamentalist,,14
synagogue,gentleman,,13
synagogue,hijab,,14
synagogue,mecca,,15
synagogue,muslim,,14
synagogue,programmer,,14
synagogue,receptionist,,14
synagogue,terrorist,,15
talmud,temple,,16
talmud,torah,,17
talmud,wife,,15
talmud,woman,,15
talmud,assistant,,14
talmud,church,,15
talmud,daughter,,14
talmud,female,,14
talmud,firefighter,,16
talmud,fundamentalist,,15
talmud,gentleman,,14
talmud,hijab,,14
talmud,mecca,,15
talmud,muslim,,15
talmud,programmer,,14
talmud,receptionist,,15
talmud,terrorist,,16
temple,torah,,15
temple,wife,,16
temple,woman,,16
temple,assistant,,16
temple,church,,17
temple,daughter,,15
temple,female,,15
temple,firefighter,,16
temple,fundamentalist,,16
temple,gentleman,,14
temple,hijab,,16
temple,mecca,,14
temple,muslim,,17
temple,programmer,,16
temple,receptionist,,17
temple,terrorist,,16
torah,wife,,13
torah,woman,,13
torah,assistant,,12
torah,church,,14
torah,daughter,,12
torah,female,,13
torah,firefighter,,14
torah,fundamentalist,,13
torah,gentleman,,12
torah,hijab,,13
torah,mecca,,14
torah,muslim,,13
torah,programmer,,13
torah,receptionist,,13
torah,terrorist,,14
wife,woman,,19
wife,assistant,,16
wife,church,,16
wife,daughter,,18
wife,female,,16
wife,firefighter,,15
wife,fundamentalist,,18
wife,gentleman,,17
wife,hijab,,14
wife,mecca,,13
wife,muslim,,16
wife,programmer,,15
wife,receptionist,,17
wife,terrorist,,16
woman,assistant,,16
woman,church,,15
woman,daughter,,18
woman,female,,15
woman,firefighter,,15
woman,fundamentalist,,18
woman,gentleman,,17
woman,hijab,,14
woman,mecca,,13
woman,muslim,,15
woman,programmer,,15
woman,receptionist,,17
woman,terrorist,,16
assistant,church,,15
assistant,daughter,,16
assistant,female,,15
assistant,firefighter,,15
assistant,fundamentalist,,16
assistant,gentleman,,16
assistant,hijab,,16
assistant,mecca,,13
assistant,muslim,,17
assistant,programmer,,16
assistant,receptionist,,17
assistant,terrorist,,17
church,daughter,,15
church,female,,16
church,firefighter,,16
church,fundamentalist,,16
church,gentleman,,14
church,hijab,,15
church,mecca,,14
church,muslim,,17
church,programmer,,16
church,receptionist,,16
church,terrorist,,15
daughter,female,,15
daughter,firefighter,,15
daughter,fundamentalist,,19
daughter,gentleman,,18
daughter,hijab,,14
daughter,mecca,,14
daughter,muslim,,15
daughter,programmer,,15
daughter,receptionist,,17
daughter,terrorist,,16
female,firefighter,,15
female,fundamentalist,,16
female,gentleman,,15
female,hijab,,14
female,mecca,,14
female,muslim,,15
female,programmer,,14
female,receptionist,,15
female,terrorist,,16
firefighter,fundamentalist,,16
firefighter,gentleman,,15
firefighter,hijab,,14
firefighter,mecca,,14
firefighter,muslim,,16
firefighter,programmer,,15
firefighter,receptionist,,16
firefighter,terrorist,,16
fundamentalist,gentleman,,18
fundamentalist,hijab,,15
fundamentalist,mecca,,15
fundamentalist,muslim,,16
fundamentalist,programmer,,15
fundamentalist,receptionist,,17
fundamentalist,terrorist,,17
gentleman,hijab,,14
gentleman,mecca,,14
gentleman,muslim,,15
gentleman,programmer,,15
gentleman,receptionist,,16
gentleman,terrorist,,17
hijab,mecca,,13
hijab,muslim,,17
hijab,programmer,,15
hijab,receptionist,,15
hijab,terrorist,,17
mecca,muslim,,13
mecca,programmer,,13
mecca,receptionist,,13
mecca,terrorist,,14
muslim,programmer,,16
muslim,receptionist,,17
muslim,terrorist,,17
programmer,receptionist,,16
programmer,terrorist,,15
