Term1,Term2,Term3,CommonFeatures
grandma,she,,4
grandma,son,,4
grandma,synagogue,,4
grandma,talmud,,2
grandma,temple,,5
grandma,torah,,4
grandma,terrorist,,2
grandma,daughter,,2
grandma,husband,,1
grandpa,halal,,4
grandpa,he,,1
grandpa,hijab,,4
grandpa,homemaker,,4
grandpa,homophob,,4
grandpa,islam,,1
grandpa,jesus,,3
grandpa,jew,,4
grandpa,judaism,,4
grandpa,Jude,,1
grandpa,juif,,4
grandpa,kippah,,4
grandpa,kosher,,4
grandpa,lady,,3
grandpa,male,,3
grandpa,man,,4
grandpa,Mann,,1
grandpa,mecca,,4
grandpa,men,,5
grandpa,midwife,,5
grandpa,money,,4
grandpa,mosque,,4
grandpa,muslim,,4
grandpa,Mädchen,,1
grandpa,naive,,4
grandpa,nose,,4
grandpa,nurse,,4
grandpa,Oma,,1
grandpa,Opa,,1
grandpa,pope,,4
grandpa,professor,,4
grandpa,programmer,,5
grandpa,queen,,4
grandpa,receptionist,,4
grandpa,sacrament,,4
grandpa,shabbat,,4
grandpa,she,,4
grandpa,son,,4
grandpa,synagogue,,4
grandpa,talmud,,2
grandpa,temple,,5
grandpa,torah,,4
grandpa,terrorist,,2
grandpa,daughter,,2
grandpa,husband,,1
halal,he,,1
halal,hijab,,4
halal,homemaker,,4
halal,homophob,,4
halal,islam,,1
halal,jesus,,3
halal,jew,,5
halal,judaism,,5
halal,Jude,,1
halal,juif,,6
halal,kippah,,4
halal,kosher,,4
halal,lady,,3
halal,male,,2
halal,man,,5
halal,Mann,,1
halal,mecca,,4
halal,men,,5
halal,midwife,,4
halal,money,,3
halal,mosque,,6
halal,muslim,,6
halal,Mädchen,,1
halal,naive,,5
halal,nose,,4
halal,nurse,,4
halal,Oma,,1
halal,Opa,,1
halal,pope,,4
halal,professor,,4
halal,programmer,,4
halal,queen,,5
halal,receptionist,,4
halal,sacrament,,6
halal,shabbat,,4
halal,she,,4
halal,son,,6
halal,synagogue,,5
halal,talmud,,2
halal,temple,,6
halal,torah,,5
halal,terrorist,,2
he,hijab,,1
he,homemaker,,1
he,homophob,,1
he,islam,,1
he,jesus,,1
he,jew,,1
he,judaism,,1
he,Jude,,1
he,juif,,1
he,kippah,,1
he,kosher,,1
he,lady,,2
he,male,,1
he,man,,1
he,Mann,,1
he,mecca,,1
he,men,,1
he,midwife,,1
he,money,,1
he,mosque,,1
he,muslim,,1
he,Mädchen,,1
he,naive,,1
he,nose,,1
he,nurse,,1
he,Oma,,1
he,Opa,,1
he,pope,,1
he,professor,,1
he,programmer,,1
he,queen,,1
he,receptionist,,1
he,sacrament,,1
he,shabbat,,1
he,she,,8
he,son,,2
he,synagogue,,2
he,talmud,,1
he,temple,,1
he,torah,,1
he,terrorist,,1
hijab,homemaker,,7
hijab,homophob,,7
hijab,islam,,1
hijab,jesus,,7
hijab,jew,,6
hijab,judaism,,6
hijab,Jude,,1
hijab,juif,,5
hijab,kippah,,8
hijab,kosher,,8
hijab,lady,,8
hijab,male,,2
hijab,man,,6
hijab,Mann,,1
hijab,mecca,,7
hijab,men,,4
hijab,midwife,,6
hijab,money,,4
hijab,mosque,,6
hijab,muslim,,7
hijab,Mädchen,,1
hijab,naive,,5
hijab,nose,,8
hijab,nurse,,8
hijab,Oma,,1
hijab,Opa,,1
hijab,pope,,9
hijab,professor,,7
hijab,programmer,,6
hijab,queen,,5
hijab,receptionist,,8
hijab,sacrament,,5
hijab,shabbat,,7
hijab,she,,4
hijab,son,,4
hijab,synagogue,,6
hijab,talmud,,7
hijab,temple,,6
hijab,torah,,6
hijab,terrorist,,3
homemaker,homophob,,20
homemaker,islam,,1
homemaker,jesus,,6
homemaker,jew,,5
homemaker,judaism,,5
homemaker,Jude,,1
homemaker,juif,,4
homemaker,kippah,,7
homemaker,kosher,,7
homemaker,lady,,6
homemaker,male,,3
homemaker,man,,5
homemaker,Mann,,1
homemaker,mecca,,7
homemaker,men,,4
homemaker,midwife,,5
homemaker,money,,5
homemaker,mosque,,5
homemaker,muslim,,6
homemaker,Mädchen,,1
homemaker,naive,,4
homemaker,nose,,7
homemaker,nurse,,7
homemaker,Oma,,1
homemaker,Opa,,1
homemaker,pope,,7
homemaker,professor,,6
homemaker,programmer,,5
homemaker,queen,,4
homemaker,receptionist,,7
homemaker,sacrament,,5
homemaker,shabbat,,7
homemaker,she,,4
homemaker,son,,4
homemaker,synagogue,,5
homemaker,talmud,,5
homemaker,temple,,5
homemaker,torah,,5
homemaker,terrorist,,4
homemaker,wife,,1
homophob,islam,,1
homophob,jesus,,6
homophob,jew,,5
homophob,judaism,,5
homophob,Jude,,1
homophob,juif,,4
homophob,kippah,,7
homophob,kosher,,7
homophob,lady,,6
homophob,male,,3
homophob,man,,5
homophob,Mann,,1
homophob,mecca,,7
homophob,men,,4
homophob,midwife,,5
homophob,money,,5
homophob,mosque,,5
homophob,muslim,,6
homophob,Mädchen,,1
homophob,naive,,4
homophob,nose,,7
homophob,nurse,,7
homophob,Oma,,1
homophob,Opa,,1
homophob,pope,,7
homophob,professor,,6
homophob,programmer,,5
homophob,queen,,4
homophob,receptionist,,7
homophob,sacrament,,5
homophob,shabbat,,7
homophob,she,,4
homophob,son,,4
homophob,synagogue,,5
homophob,talmud,,5
homophob,temple,,5
homophob,torah,,5
homophob,terrorist,,4
homophob,wife,,1
islam,jesus,,1
islam,jew,,1
islam,judaism,,1
islam,Jude,,1
islam,juif,,1
islam,kippah,,1
islam,kosher,,1
islam,lady,,1
islam,male,,2
islam,man,,2
islam,Mann,,1
islam,mecca,,2
islam,men,,2
islam,midwife,,1
islam,money,,1
islam,mosque,,1
islam,muslim,,1
islam,Mädchen,,1
islam,naive,,1
islam,nose,,1
islam,nurse,,1
islam,Oma,,1
islam,Opa,,1
islam,pope,,1
islam,professor,,1
islam,programmer,,1
islam,queen,,1
islam,receptionist,,1
islam,sacrament,,1
islam,shabbat,,1
islam,she,,1
islam,son,,1
islam,synagogue,,1
islam,talmud,,1
islam,temple,,1
islam,torah,,1
jesus,jew,,4
jesus,judaism,,4
jesus,Jude,,4
jesus,juif,,3
jesus,kippah,,7
jesus,kosher,,7
jesus,lady,,7
jesus,male,,1
jesus,man,,4
jesus,Mann,,1
jesus,mecca,,6
jesus,men,,3
jesus,midwife,,4
jesus,money,,3
jesus,mosque,,4
jesus,muslim,,5
jesus,Mädchen,,1
jesus,naive,,3
jesus,nose,,7
jesus,nurse,,7
jesus,Oma,,1
jesus,Opa,,1
jesus,pope,,7
jesus,professor,,5
jesus,programmer,,5
jesus,queen,,3
jesus,receptionist,,6
jesus,sacrament,,4
jesus,shabbat,,6
jesus,she,,3
jesus,son,,3
jesus,synagogue,,4
jesus,talmud,,6
jesus,temple,,4
jesus,torah,,4
jesus,terrorist,,3
jew,judaism,,7
jew,Jude,,1
jew,juif,,6
jew,kippah,,5
jew,kosher,,5
jew,lady,,5
jew,male,,2
jew,man,,7
jew,Mann,,1
jew,mecca,,5
jew,men,,5
jew,midwife,,6
jew,money,,3
jew,mosque,,7
jew,muslim,,7
jew,Mädchen,,1
jew,naive,,5
jew,nose,,5
jew,nurse,,5
jew,Oma,,1
jew,Opa,,1
jew,pope,,6
jew,professor,,6
jew,programmer,,6
jew,queen,,6
jew,receptionist,,6
jew,sacrament,,6
jew,shabbat,,5
jew,she,,4
jew,son,,5
jew,synagogue,,7
jew,talmud,,4
jew,temple,,7
jew,torah,,7
jew,terrorist,,3
judaism,Jude,,1
judaism,juif,,7
judaism,kippah,,5
judaism,kosher,,5
judaism,lady,,5
judaism,male,,2
judaism,man,,7
judaism,Mann,,1
judaism,mecca,,5
judaism,men,,5
judaism,midwife,,6
judaism,money,,3
judaism,mosque,,8
judaism,muslim,,7
judaism,Mädchen,,1
judaism,naive,,6
judaism,nose,,5
judaism,nurse,,5
judaism,Oma,,1
judaism,Opa,,1
judaism,pope,,6
judaism,professor,,7
judaism,programmer,,6
judaism,queen,,6
judaism,receptionist,,6
judaism,sacrament,,6
judaism,shabbat,,5
judaism,she,,4
judaism,son,,6
judaism,synagogue,,7
judaism,talmud,,4
judaism,temple,,7
judaism,torah,,8
judaism,terrorist,,3
judaism,daughter,,1
Jude,juif,,1
Jude,kippah,,1
Jude,kosher,,1
Jude,lady,,1
Jude,male,,1
Jude,man,,1
Jude,Mann,,5
Jude,mecca,,1
Jude,men,,1
Jude,midwife,,1
Jude,money,,1
Jude,mosque,,1
Jude,muslim,,1
Jude,Mädchen,,5
Jude,naive,,1
Jude,nose,,1
Jude,nurse,,1
Jude,Oma,,5
Jude,Opa,,5
Jude,pope,,1
Jude,professor,,1
Jude,programmer,,1
Jude,queen,,1
Jude,receptionist,,1
Jude,sacrament,,1
Jude,shabbat,,1
Jude,she,,1
Jude,son,,1
Jude,synagogue,,1
Jude,talmud,,1
Jude,temple,,1
Jude,torah,,1
Jude,Junge,,1
juif,kippah,,4
juif,kosher,,4
juif,lady,,4
juif,male,,2
juif,man,,6
juif,Mann,,1
juif,mecca,,4
juif,men,,5
juif,midwife,,5
juif,money,,3
juif,mosque,,8
juif,muslim,,7
juif,Mädchen,,1
juif,naive,,6
juif,nose,,4
juif,nurse,,4
juif,Oma,,1
juif,Opa,,1
juif,pope,,5
juif,professor,,6
juif,programmer,,5
juif,queen,,6
juif,receptionist,,5
juif,sacrament,,6
juif,shabbat,,4
juif,she,,4
juif,son,,6
juif,synagogue,,6
juif,talmud,,3
juif,temple,,7
juif,torah,,7
juif,terrorist,,2
juif,daughter,,1
kippah,kosher,,20
kippah,lady,,7
kippah,male,,2
kippah,man,,5
kippah,Mann,,1
kippah,mecca,,7
kippah,men,,4
kippah,midwife,,5
kippah,money,,4
kippah,mosque,,5
kippah,muslim,,6
kippah,Mädchen,,1
kippah,naive,,4
kippah,nose,,8
kippah,nurse,,8
kippah,Oma,,1
kippah,Opa,,1
kippah,pope,,8
kippah,professor,,6
kippah,programmer,,5
kippah,queen,,4
kippah,receptionist,,7
kippah,sacrament,,5
kippah,shabbat,,7
kippah,she,,4
kippah,son,,4
kippah,synagogue,,5
kippah,talmud,,6
kippah,temple,,5
kippah,torah,,5
kippah,terrorist,,3
kosher,lady,,7
kosher,male,,2
kosher,man,,5
kosher,Mann,,1
kosher,mecca,,7
kosher,men,,4
kosher,midwife,,5
kosher,money,,4
kosher,mosque,,5
kosher,muslim,,6
kosher,Mädchen,,1
kosher,naive,,4
kosher,nose,,8
kosher,nurse,,8
kosher,Oma,,1
kosher,Opa,,1
kosher,pope,,8
kosher,professor,,6
kosher,programmer,,5
kosher,queen,,4
kosher,receptionist,,7
kosher,sacrament,,5
kosher,shabbat,,7
kosher,she,,4
kosher,son,,4
kosher,synagogue,,5
kosher,talmud,,6
kosher,temple,,5
kosher,torah,,5
kosher,terrorist,,3
lady,male,,1
lady,man,,5
lady,Mann,,1
lady,mecca,,6
lady,men,,3
lady,midwife,,5
lady,money,,3
lady,mosque,,5
lady,muslim,,6
lady,Mädchen,,1
lady,naive,,3
lady,nose,,7
lady,nurse,,7
lady,Oma,,1
lady,Opa,,1
lady,pope,,9
lady,professor,,6
lady,programmer,,5
lady,queen,,4
lady,receptionist,,7
lady,sacrament,,4
lady,shabbat,,6
lady,she,,3
lady,son,,3
lady,synagogue,,5
lady,talmud,,8
lady,temple,,5
lady,torah,,5
lady,terrorist,,3
male,man,,3
male,Mann,,1
male,mecca,,3
male,men,,5
male,midwife,,3
male,money,,4
male,mosque,,2
male,muslim,,2
male,Mädchen,,1
male,naive,,2
male,nose,,2
male,nurse,,2
male,Oma,,1
male,Opa,,1
male,pope,,2
male,professor,,2
male,programmer,,3
male,queen,,2
male,receptionist,,2
male,sacrament,,2
male,shabbat,,2
male,she,,2
male,son,,2
male,synagogue,,2
male,talmud,,1
male,temple,,3
male,torah,,2
male,terrorist,,1
male,daughter,,2
male,husband,,1
male,wife,,2
man,Mann,,2
man,mecca,,6
man,men,,8
man,midwife,,6
man,money,,3
man,mosque,,7
man,muslim,,7
man,Mädchen,,2
man,naive,,5
man,nose,,5
man,nurse,,5
man,Oma,,1
man,Opa,,1
man,pope,,6
man,professor,,6
man,programmer,,6
man,queen,,6
man,receptionist,,6
man,sacrament,,6
man,shabbat,,5
man,she,,4
man,son,,5
man,synagogue,,7
man,talmud,,4
man,temple,,7
man,torah,,7
man,terrorist,,3
man,daughter,,1
man,husband,,1
man,wife,,1
Mann,mecca,,1
Mann,men,,1
Mann,midwife,,1
Mann,money,,1
Mann,mosque,,1
Mann,muslim,,1
Mann,Mädchen,,20
Mann,naive,,1
Mann,nose,,1
Mann,nurse,,1
Mann,Oma,,6
Mann,Opa,,6
Mann,pope,,1
Mann,professor,,1
Mann,programmer,,1
Mann,queen,,1
Mann,receptionist,,1
Mann,sacrament,,1
Mann,shabbat,,1
Mann,she,,1
Mann,son,,1
Mann,synagogue,,1
Mann,talmud,,1
Mann,temple,,1
Mann,torah,,1
Mann,Junge,,2
mecca,men,,5
mecca,midwife,,5
mecca,money,,4
mecca,mosque,,5
mecca,muslim,,6
mecca,Mädchen,,1
mecca,naive,,4
mecca,nose,,7
mecca,nurse,,7
mecca,Oma,,1
mecca,Opa,,1
mecca,pope,,7
mecca,professor,,6
mecca,programmer,,5
mecca,queen,,4
mecca,receptionist,,7
mecca,sacrament,,5
mecca,shabbat,,7
mecca,she,,4
mecca,son,,4
mecca,synagogue,,5
mecca,talmud,,5
mecca,temple,,5
mecca,torah,,5
mecca,terrorist,,3
men,midwife,,5
men,money,,4
men,mosque,,5
men,muslim,,5
men,Mädchen,,1
men,naive,,5
men,nose,,4
men,nurse,,4
men,Oma,,1
men,Opa,,1
men,pope,,4
men,professor,,4
men,programmer,,5
men,queen,,5
men,receptionist,,4
men,sacrament,,5
men,shabbat,,4
men,she,,4
men,son,,5
men,synagogue,,5
men,talmud,,2
men,temple,,6
men,torah,,5
men,terrorist,,2
men,daughter,,2
men,husband,,1
men,wife,,1
midwife,money,,4
midwife,mosque,,6
midwife,muslim,,6
midwife,Mädchen,,1
midwife,naive,,4
midwife,nose,,5
midwife,nurse,,5
midwife,Oma,,1
midwife,Opa,,1
midwife,pope,,6
midwife,professor,,6
midwife,programmer,,7
midwife,queen,,5
midwife,receptionist,,6
midwife,sacrament,,5
midwife,shabbat,,5
midwife,she,,4
midwife,son,,4
midwife,synagogue,,6
midwife,talmud,,4
midwife,temple,,7
midwife,torah,,6
midwife,terrorist,,3
midwife,daughter,,1
money,mosque,,3
money,muslim,,4
money,Mädchen,,1
money,naive,,3
money,nose,,4
money,nurse,,4
money,Oma,,1
money,Opa,,1
money,pope,,4
money,professor,,4
money,programmer,,4
money,queen,,3
money,receptionist,,4
money,sacrament,,3
money,shabbat,,4
money,she,,3
money,son,,3
money,synagogue,,3
money,talmud,,2
money,temple,,4
money,torah,,3
money,terrorist,,3
money,daughter,,2
money,wife,,1
mosque,muslim,,8
mosque,Mädchen,,1
mosque,naive,,7
mosque,nose,,5
mosque,nurse,,5
mosque,Oma,,1
mosque,Opa,,1
mosque,pope,,6
mosque,professor,,7
mosque,programmer,,6
mosque,queen,,7
mosque,receptionist,,6
mosque,sacrament,,7
mosque,shabbat,,5
mosque,she,,4
mosque,son,,6
mosque,synagogue,,7
mosque,talmud,,4
mosque,temple,,8
mosque,torah,,8
mosque,terrorist,,3
mosque,daughter,,1
muslim,Mädchen,,1
muslim,naive,,5
muslim,nose,,6
muslim,nurse,,6
muslim,Oma,,1
muslim,Opa,,1
muslim,pope,,7
muslim,professor,,7
muslim,programmer,,6
muslim,queen,,6
muslim,receptionist,,7
muslim,sacrament,,7
muslim,shabbat,,6
muslim,she,,4
muslim,son,,5
muslim,synagogue,,7
muslim,talmud,,5
muslim,temple,,8
muslim,torah,,7
muslim,terrorist,,3
Mädchen,naive,,1
Mädchen,nose,,1
Mädchen,nurse,,1
Mädchen,Oma,,6
Mädchen,Opa,,6
Mädchen,pope,,1
Mädchen,professor,,1
Mädchen,programmer,,1
Mädchen,queen,,1
Mädchen,receptionist,,1
Mädchen,sacrament,,1
Mädchen,shabbat,,1
Mädchen,she,,1
Mädchen,son,,1
Mädchen,synagogue,,1
Mädchen,talmud,,1
Mädchen,temple,,1
Mädchen,torah,,1
Mädchen,Junge,,2
naive,nose,,4
naive,nurse,,4
naive,Oma,,1
naive,Opa,,1
naive,pope,,4
naive,professor,,5
naive,programmer,,4
naive,queen,,6
naive,receptionist,,4
naive,sacrament,,5
naive,shabbat,,4
naive,she,,4
naive,son,,6
naive,synagogue,,5
naive,talmud,,2
naive,temple,,5
naive,torah,,6
naive,terrorist,,2
naive,daughter,,1
nose,nurse,,20
nose,Oma,,1
nose,Opa,,1
nose,pope,,8
nose,professor,,7
nose,programmer,,5
nose,queen,,4
nose,receptionist,,7
nose,sacrament,,5
nose,shabbat,,7
nose,she,,4
nose,son,,4
nose,synagogue,,5
nose,talmud,,6
nose,temple,,5
nose,torah,,5
nose,terrorist,,3
nurse,Oma,,1
nurse,Opa,,1
nurse,pope,,8
nurse,professor,,7
nurse,programmer,,5
nurse,queen,,4
nurse,receptionist,,7
nurse,sacrament,,5
nurse,shabbat,,7
nurse,she,,4
nurse,son,,4
nurse,synagogue,,5
nurse,talmud,,6
nurse,temple,,5
nurse,torah,,5
nurse,terrorist,,3
Oma,Opa,,20
Oma,pope,,1
Oma,professor,,1
Oma,programmer,,1
Oma,queen,,1
Oma,receptionist,,1
Oma,sacrament,,1
Oma,shabbat,,1
Oma,she,,1
Oma,son,,1
Oma,synagogue,,1
Oma,talmud,,1
Oma,temple,,1
Oma,torah,,1
Oma,Junge,,2
Opa,pope,,1
Opa,professor,,1
Opa,programmer,,1
Opa,queen,,1
Opa,receptionist,,1
Opa,sacrament,,1
Opa,shabbat,,1
Opa,she,,1
Opa,son,,1
Opa,synagogue,,1
Opa,talmud,,1
Opa,temple,,1
Opa,torah,,1
Opa,Junge,,2
pope,professor,,7
pope,programmer,,6
pope,queen,,5
pope,receptionist,,8
pope,sacrament,,5
pope,shabbat,,7
pope,she,,4
pope,son,,4
pope,synagogue,,6
pope,talmud,,8
pope,temple,,6
pope,torah,,6
pope,terrorist,,3
professor,programmer,,6
professor,queen,,5
professor,receptionist,,7
professor,sacrament,,5
professor,shabbat,,6
professor,she,,4
professor,son,,5
professor,synagogue,,6
professor,talmud,,5
professor,temple,,6
professor,torah,,7
professor,terrorist,,3
professor,daughter,,1
programmer,queen,,5
programmer,receptionist,,6
programmer,sacrament,,5
programmer,shabbat,,5
programmer,she,,4
programmer,son,,4
programmer,synagogue,,7
programmer,talmud,,4
programmer,temple,,7
programmer,torah,,6
programmer,terrorist,,3
programmer,daughter,,2
programmer,husband,,1
programmer,wife,,1
queen,receptionist,,5
queen,sacrament,,5
queen,shabbat,,4
queen,she,,4
queen,son,,5
queen,synagogue,,6
queen,talmud,,3
queen,temple,,6
queen,torah,,6
queen,terrorist,,2
receptionist,sacrament,,5
receptionist,shabbat,,7
receptionist,she,,4
receptionist,son,,4
receptionist,synagogue,,6
receptionist,talmud,,6
receptionist,temple,,6
receptionist,torah,,6
receptionist,terrorist,,3
sacrament,shabbat,,5
sacrament,she,,4
sacrament,son,,5
sacrament,synagogue,,6
sacrament,talmud,,3
sacrament,temple,,7
sacrament,torah,,6
sacrament,terrorist,,3
shabbat,she,,4
shabbat,son,,4
shabbat,synagogue,,5
shabbat,talmud,,5
shabbat,temple,,5
shabbat,torah,,5
shabbat,terrorist,,3
she,son,,5
she,synagogue,,4
she,talmud,,2
she,temple,,4
she,torah,,4
she,terrorist,,2
son,synagogue,,5
son,talmud,,2
son,temple,,5
son,torah,,6
son,terrorist,,2
son,daughter,,1
synagogue,talmud,,4
synagogue,temple,,7
synagogue,torah,,7
synagogue,terrorist,,4
talmud,temple,,4
talmud,torah,,4
talmud,terrorist,,2
temple,torah,,7
temple,terrorist,,3
temple,daughter,,1
torah,terrorist,,3
torah,daughter,,1
terrorist,daughter,,1
terrorist,wife,,1
daughter,husband,,5
daughter,wife,,5
husband,wife,,10
allah,boss,church,6
allah,boss,doctor,4
allah,boss,girl,5
allah,boss,king,6
allah,boss,quran,3
allah,boss,woman,5
allah,boss,assistant,5
allah,boss,baptsim,3
allah,boss,bible,3
allah,boss,boy,5
allah,boss,burka,4
allah,boss,christian,5
allah,boss,christianity,5
allah,boss,cocaine,3
allah,boss,engineer,4
allah,boss,female,1
allah,boss,firefighter,4
allah,boss,Frau,2
allah,boss,fundamentalist,5
allah,boss,gentleman,5
allah,boss,gospel,3
allah,boss,grandma,4
allah,boss,grandpa,4
allah,boss,halal,5
allah,boss,he,1
allah,boss,hijab,4
allah,boss,homemaker,4
allah,boss,homophob,4
allah,boss,islam,1
allah,boss,jesus,3
allah,boss,jew,5
allah,boss,judaism,5
allah,boss,Jude,1
allah,boss,juif,5
allah,boss,kippah,4
allah,boss,kosher,4
allah,boss,lady,3
allah,boss,male,2
allah,boss,man,5
allah,boss,Mann,1
allah,boss,mecca,4
allah,boss,men,5
allah,boss,midwife,4
allah,boss,money,3
allah,boss,mosque,5
allah,boss,muslim,5
allah,boss,Mädchen,1
allah,boss,naive,5
allah,boss,nose,4
allah,boss,nurse,4
allah,boss,Oma,1
allah,boss,Opa,1
allah,boss,pope,4
allah,boss,professor,4
allah,boss,programmer,4
allah,boss,queen,5
allah,boss,receptionist,4
allah,boss,sacrament,5
allah,boss,shabbat,4
allah,boss,she,4
allah,boss,son,5
allah,boss,synagogue,5
allah,boss,talmud,2
allah,boss,temple,5
allah,boss,torah,5
allah,boss,terrorist,2
allah,church,doctor,4
allah,church,girl,5
allah,church,king,6
allah,church,quran,3
allah,church,woman,5
allah,church,assistant,5
allah,church,baptsim,3
allah,church,bible,3
allah,church,boy,5
allah,church,burka,4
allah,church,christian,5
allah,church,christianity,5
allah,church,cocaine,3
allah,church,engineer,4
allah,church,female,1
allah,church,firefighter,4
allah,church,Frau,2
allah,church,fundamentalist,5
allah,church,gentleman,5
allah,church,gospel,3
allah,church,grandma,4
allah,church,grandpa,4
allah,church,halal,5
allah,church,he,1
allah,church,hijab,4
allah,church,homemaker,4
allah,church,homophob,4
allah,church,islam,1
allah,church,jesus,3
allah,church,jew,5
allah,church,judaism,5
allah,church,Jude,1
allah,church,juif,5
allah,church,kippah,4
allah,church,kosher,4
allah,church,lady,3
allah,church,male,2
allah,church,man,5
allah,church,Mann,1
allah,church,mecca,4
allah,church,men,5
allah,church,midwife,4
allah,church,money,3
allah,church,mosque,5
allah,church,muslim,5
allah,church,Mädchen,1
allah,church,naive,5
allah,church,nose,4
allah,church,nurse,4
allah,church,Oma,1
allah,church,Opa,1
allah,church,pope,4
allah,church,professor,4
allah,church,programmer,4
allah,church,queen,5
allah,church,receptionist,4
allah,church,sacrament,5
allah,church,shabbat,4
allah,church,she,4
allah,church,son,5
allah,church,synagogue,5
allah,church,talmud,2
allah,church,temple,5
allah,church,torah,5
allah,church,terrorist,2
allah,doctor,girl,4
allah,doctor,king,4
allah,doctor,quran,2
allah,doctor,woman,4
allah,doctor,assistant,3
allah,doctor,baptsim,2
allah,doctor,bible,2
allah,doctor,boy,3
allah,doctor,burka,3
allah,doctor,christian,3
allah,doctor,christianity,3
allah,doctor,cocaine,2
allah,doctor,engineer,3
allah,doctor,female,1
allah,doctor,firefighter,3
allah,doctor,Frau,1
allah,doctor,fundamentalist,3
allah,doctor,gentleman,3
allah,doctor,gospel,2
allah,doctor,grandma,3
allah,doctor,grandpa,3
allah,doctor,halal,3
allah,doctor,he,1
allah,doctor,hijab,3
allah,doctor,homemaker,3
allah,doctor,homophob,3
allah,doctor,islam,1
allah,doctor,jesus,2
allah,doctor,jew,3
allah,doctor,judaism,3
allah,doctor,Jude,1
allah,doctor,juif,3
allah,doctor,kippah,3
allah,doctor,kosher,3
allah,doctor,lady,2
allah,doctor,male,2
allah,doctor,man,3
allah,doctor,Mann,1
allah,doctor,mecca,3
allah,doctor,men,3
allah,doctor,midwife,3
allah,doctor,money,3
allah,doctor,mosque,3
allah,doctor,muslim,3
allah,doctor,Mädchen,1
allah,doctor,naive,3
allah,doctor,nose,3
allah,doctor,nurse,3
allah,doctor,Oma,1
allah,doctor,Opa,1
allah,doctor,pope,3
allah,doctor,professor,3
allah,doctor,programmer,3
allah,doctor,queen,3
allah,doctor,receptionist,3
allah,doctor,sacrament,3
allah,doctor,shabbat,3
allah,doctor,she,3
allah,doctor,son,3
allah,doctor,synagogue,3
allah,doctor,talmud,1
allah,doctor,temple,3
allah,doctor,torah,3
allah,doctor,terrorist,1
allah,girl,king,5
allah,girl,quran,3
allah,girl,woman,5
allah,girl,assistant,4
allah,girl,baptsim,3
allah,girl,bible,3
allah,girl,boy,4
allah,girl,burka,4
allah,girl,christian,4
allah,girl,christianity,4
allah,girl,cocaine,3
allah,girl,engineer,3
allah,girl,female,1
allah,girl,firefighter,4
allah,girl,Frau,1
allah,girl,fundamentalist,4
allah,girl,gentleman,4
allah,girl,gospel,3
allah,girl,grandma,4
allah,girl,grandpa,4
allah,girl,halal,4
allah,girl,he,1
allah,girl,hijab,4
allah,girl,homemaker,4
allah,girl,homophob,4
allah,girl,islam,1
allah,girl,jesus,3
allah,girl,jew,4
allah,girl,judaism,4
allah,girl,Jude,1
allah,girl,juif,4
allah,girl,kippah,4
allah,girl,kosher,4
allah,girl,lady,3
allah,girl,male,2
allah,girl,man,4
allah,girl,Mann,1
allah,girl,mecca,4
allah,girl,men,4
allah,girl,midwife,4
allah,girl,money,3
allah,girl,mosque,4
allah,girl,muslim,4
