Term1,Term2,Term3,CommonFeatures
female,halal,,18
female,he,,16
female,homemaker,,16
female,homophob,,18
female,husband,,20
female,jesus,,20
female,jew,,19
female,judaism,,17
female,Jude,,19
female,juif,,18
female,Junge,,17
female,king,,20
female,kippah,,20
female,kosher,,19
female,lady,,20
female,male,,19
female,man,,17
female,Mann,,19
female,mecca,,17
female,midwife,,17
female,money,,18
female,mosque,,18
female,Mädchen,,16
female,Oma,,17
female,Opa,,17
female,pope,,20
female,professor,,19
female,programmer,,19
female,queen,,20
female,receptionist,,20
female,shabbat,,18
female,she,,16
female,son,,18
female,synagogue,,18
female,talmud,,18
female,terrorist,,19
female,torah,,18
female,wife,,20
female,woman,,19
firefighter,Frau,,18
firefighter,fundamentalist,,18
firefighter,gentleman,,18
firefighter,girl,,19
firefighter,gospel,,17
firefighter,grandma,,18
firefighter,grandpa,,18
firefighter,halal,,18
firefighter,he,,16
firefighter,homemaker,,17
firefighter,homophob,,19
firefighter,husband,,18
firefighter,jesus,,18
firefighter,jew,,18
firefighter,judaism,,18
firefighter,Jude,,18
firefighter,juif,,18
firefighter,Junge,,17
firefighter,king,,18
firefighter,kippah,,18
firefighter,kosher,,18
firefighter,lady,,18
firefighter,male,,19
firefighter,man,,18
firefighter,Mann,,18
firefighter,mecca,,18
firefighter,midwife,,19
firefighter,money,,19
firefighter,mosque,,19
firefighter,Mädchen,,17
firefighter,Oma,,17
firefighter,Opa,,17
firefighter,pope,,18
firefighter,professor,,19
firefighter,programmer,,19
firefighter,queen,,18
firefighter,receptionist,,18
firefighter,shabbat,,19
firefighter,she,,17
firefighter,son,,18
firefighter,synagogue,,19
firefighter,talmud,,19
firefighter,terrorist,,19
firefighter,torah,,19
firefighter,wife,,18
firefighter,woman,,19
Frau,fundamentalist,,17
Frau,gentleman,,18
Frau,girl,,19
Frau,gospel,,16
Frau,grandma,,20
Frau,grandpa,,20
Frau,halal,,18
Frau,he,,16
Frau,homemaker,,17
Frau,homophob,,17
Frau,husband,,19
Frau,jesus,,19
Frau,jew,,18
Frau,judaism,,17
Frau,Jude,,20
Frau,juif,,18
Frau,Junge,,17
Frau,king,,19
Frau,kippah,,19
Frau,kosher,,18
Frau,lady,,19
Frau,male,,18
Frau,man,,17
Frau,Mann,,20
Frau,mecca,,18
Frau,midwife,,18
Frau,money,,18
Frau,mosque,,17
Frau,Mädchen,,16
Frau,Oma,,17
Frau,Opa,,17
Frau,pope,,19
Frau,professor,,19
Frau,programmer,,19
Frau,queen,,19
Frau,receptionist,,19
Frau,shabbat,,17
Frau,she,,17
Frau,son,,18
Frau,synagogue,,17
Frau,talmud,,17
Frau,terrorist,,19
Frau,torah,,17
Frau,wife,,19
Frau,woman,,19
fundamentalist,gentleman,,18
fundamentalist,girl,,18
fundamentalist,gospel,,17
fundamentalist,grandma,,17
fundamentalist,grandpa,,17
fundamentalist,halal,,17
fundamentalist,he,,17
fundamentalist,homemaker,,18
fundamentalist,homophob,,18
fundamentalist,husband,,17
fundamentalist,jesus,,17
fundamentalist,jew,,17
fundamentalist,judaism,,17
fundamentalist,Jude,,17
fundamentalist,juif,,17
fundamentalist,Junge,,17
fundamentalist,king,,17
fundamentalist,kippah,,17
fundamentalist,kosher,,18
fundamentalist,lady,,17
fundamentalist,male,,17
fundamentalist,man,,17
fundamentalist,Mann,,17
fundamentalist,mecca,,18
fundamentalist,midwife,,18
fundamentalist,money,,18
fundamentalist,mosque,,18
fundamentalist,Mädchen,,18
fundamentalist,Oma,,18
fundamentalist,Opa,,18
fundamentalist,pope,,17
fundamentalist,professor,,18
fundamentalist,programmer,,18
fundamentalist,queen,,17
fundamentalist,receptionist,,17
fundamentalist,shabbat,,18
fundamentalist,she,,18
fundamentalist,son,,17
fundamentalist,synagogue,,18
fundamentalist,talmud,,18
fundamentalist,terrorist,,18
fundamentalist,torah,,18
fundamentalist,wife,,17
fundamentalist,woman,,18
gentleman,girl,,18
gentleman,gospel,,18
gentleman,grandma,,18
gentleman,grandpa,,18
gentleman,halal,,18
gentleman,he,,18
gentleman,homemaker,,19
gentleman,homophob,,18
gentleman,husband,,17
gentleman,jesus,,17
gentleman,jew,,17
gentleman,judaism,,19
gentleman,Jude,,18
gentleman,juif,,18
gentleman,Junge,,19
gentleman,king,,17
gentleman,kippah,,17
gentleman,kosher,,18
gentleman,lady,,17
gentleman,male,,17
gentleman,man,,19
gentleman,Mann,,18
gentleman,mecca,,20
gentleman,midwife,,19
gentleman,money,,19
gentleman,mosque,,18
gentleman,Mädchen,,18
gentleman,Oma,,19
gentleman,Opa,,19
gentleman,pope,,17
gentleman,professor,,18
gentleman,programmer,,18
gentleman,queen,,17
gentleman,receptionist,,17
gentleman,shabbat,,18
gentleman,she,,19
gentleman,son,,18
gentleman,synagogue,,18
gentleman,talmud,,18
gentleman,terrorist,,18
gentleman,torah,,18
gentleman,wife,,17
gentleman,woman,,18
girl,gospel,,16
girl,grandma,,19
girl,grandpa,,19
girl,halal,,18
girl,he,,16
girl,homemaker,,17
girl,homophob,,18
girl,husband,,19
girl,jesus,,19
girl,jew,,19
girl,judaism,,17
girl,Jude,,19
girl,juif,,18
girl,Junge,,17
girl,king,,19
girl,kippah,,19
girl,kosher,,18
girl,lady,,19
girl,male,,19
girl,man,,17
girl,Mann,,19
girl,mecca,,18
girl,midwife,,18
girl,money,,19
girl,mosque,,18
girl,Mädchen,,16
girl,Oma,,17
girl,Opa,,17
girl,pope,,19
girl,professor,,20
girl,programmer,,19
girl,queen,,19
girl,receptionist,,19
girl,shabbat,,18
girl,she,,17
girl,son,,17
girl,synagogue,,18
girl,talmud,,18
girl,terrorist,,20
girl,torah,,18
girl,wife,,19
girl,woman,,20
gospel,grandma,,16
gospel,grandpa,,16
gospel,halal,,18
gospel,he,,19
gospel,homemaker,,17
gospel,homophob,,18
gospel,husband,,16
gospel,jesus,,16
gospel,jew,,16
gospel,judaism,,19
gospel,Jude,,16
gospel,juif,,18
gospel,Junge,,18
gospel,king,,16
gospel,kippah,,16
gospel,kosher,,17
gospel,lady,,16
gospel,male,,17
gospel,man,,19
gospel,Mann,,16
gospel,mecca,,18
gospel,midwife,,18
gospel,money,,17
gospel,mosque,,18
gospel,Mädchen,,19
gospel,Oma,,18
gospel,Opa,,18
gospel,pope,,16
gospel,professor,,16
gospel,programmer,,16
gospel,queen,,16
gospel,receptionist,,16
gospel,shabbat,,18
gospel,she,,18
gospel,son,,18
gospel,synagogue,,18
gospel,talmud,,18
gospel,terrorist,,16
gospel,torah,,18
gospel,wife,,16
gospel,woman,,16
grandma,grandpa,,20
grandma,halal,,18
grandma,he,,16
grandma,homemaker,,17
grandma,homophob,,17
grandma,husband,,19
grandma,jesus,,19
grandma,jew,,18
grandma,judaism,,17
grandma,Jude,,20
grandma,juif,,18
grandma,Junge,,17
grandma,king,,19
grandma,kippah,,19
grandma,kosher,,18
grandma,lady,,19
grandma,male,,18
grandma,man,,17
grandma,Mann,,20
grandma,mecca,,18
grandma,midwife,,18
grandma,money,,18
grandma,mosque,,17
grandma,Mädchen,,16
grandma,Oma,,17
grandma,Opa,,17
grandma,pope,,19
grandma,professor,,19
grandma,programmer,,19
grandma,queen,,19
grandma,receptionist,,19
grandma,shabbat,,17
grandma,she,,17
grandma,son,,18
grandma,synagogue,,17
grandma,talmud,,17
grandma,terrorist,,19
grandma,torah,,17
grandma,wife,,19
grandma,woman,,19
grandpa,halal,,18
grandpa,he,,16
grandpa,homemaker,,17
grandpa,homophob,,17
grandpa,husband,,19
grandpa,jesus,,19
grandpa,jew,,18
grandpa,judaism,,17
grandpa,Jude,,20
grandpa,juif,,18
grandpa,Junge,,17
grandpa,king,,19
grandpa,kippah,,19
grandpa,kosher,,18
grandpa,lady,,19
grandpa,male,,18
grandpa,man,,17
grandpa,Mann,,20
grandpa,mecca,,18
grandpa,midwife,,18
grandpa,money,,18
grandpa,mosque,,17
grandpa,Mädchen,,16
grandpa,Oma,,17
grandpa,Opa,,17
grandpa,pope,,19
grandpa,professor,,19
grandpa,programmer,,19
grandpa,queen,,19
grandpa,receptionist,,19
grandpa,shabbat,,17
grandpa,she,,17
grandpa,son,,18
grandpa,synagogue,,17
grandpa,talmud,,17
grandpa,terrorist,,19
grandpa,torah,,17
grandpa,wife,,19
grandpa,woman,,19
halal,he,,17
halal,homemaker,,17
halal,homophob,,19
halal,husband,,18
halal,jesus,,18
halal,jew,,18
halal,judaism,,19
halal,Jude,,18
halal,juif,,20
halal,Junge,,18
halal,king,,18
halal,kippah,,18
halal,kosher,,18
halal,lady,,18
halal,male,,19
halal,man,,19
halal,Mann,,18
halal,mecca,,18
halal,midwife,,19
halal,money,,17
halal,mosque,,19
halal,Mädchen,,18
halal,Oma,,18
halal,Opa,,18
halal,pope,,18
halal,professor,,18
halal,programmer,,17
halal,queen,,18
halal,receptionist,,18
halal,shabbat,,19
halal,she,,17
halal,son,,19
halal,synagogue,,19
halal,talmud,,19
halal,terrorist,,18
halal,torah,,19
halal,wife,,18
halal,woman,,18
he,homemaker,,17
he,homophob,,17
he,husband,,16
he,jesus,,16
he,jew,,16
he,judaism,,18
he,Jude,,16
he,juif,,17
he,Junge,,18
he,king,,16
he,kippah,,16
he,kosher,,17
he,lady,,16
he,male,,16
he,man,,18
he,Mann,,16
he,mecca,,18
he,midwife,,17
he,money,,17
he,mosque,,17
he,Mädchen,,18
he,Oma,,18
he,Opa,,18
he,pope,,16
he,professor,,16
he,programmer,,16
he,queen,,16
he,receptionist,,16
he,shabbat,,17
he,she,,19
he,son,,17
he,synagogue,,17
he,talmud,,17
he,terrorist,,16
he,torah,,17
he,wife,,16
he,woman,,16
homemaker,homophob,,17
homemaker,husband,,16
homemaker,jesus,,16
homemaker,jew,,16
homemaker,judaism,,18
homemaker,Jude,,17
homemaker,juif,,17
homemaker,Junge,,18
homemaker,king,,16
homemaker,kippah,,16
homemaker,kosher,,17
homemaker,lady,,16
homemaker,male,,16
homemaker,man,,18
homemaker,Mann,,17
homemaker,mecca,,19
homemaker,midwife,,18
homemaker,money,,18
homemaker,mosque,,17
homemaker,Mädchen,,18
homemaker,Oma,,19
homemaker,Opa,,19
homemaker,pope,,16
homemaker,professor,,17
homemaker,programmer,,17
homemaker,queen,,16
homemaker,receptionist,,16
homemaker,shabbat,,17
homemaker,she,,18
homemaker,son,,17
homemaker,synagogue,,17
homemaker,talmud,,17
homemaker,terrorist,,17
homemaker,torah,,17
homemaker,wife,,16
homemaker,woman,,17
homophob,husband,,18
homophob,jesus,,18
homophob,jew,,18
homophob,judaism,,19
homophob,Jude,,17
homophob,juif,,19
homophob,Junge,,18
homophob,king,,18
homophob,kippah,,18
homophob,kosher,,19
homophob,lady,,18
homophob,male,,19
homophob,man,,19
homophob,Mann,,17
homophob,mecca,,18
homophob,midwife,,19
homophob,money,,18
homophob,mosque,,20
homophob,Mädchen,,18
homophob,Oma,,18
homophob,Opa,,18
homophob,pope,,18
homophob,professor,,18
homophob,programmer,,18
homophob,queen,,18
homophob,receptionist,,18
homophob,shabbat,,20
homophob,she,,17
homophob,son,,19
homophob,synagogue,,20
homophob,talmud,,20
homophob,terrorist,,18
homophob,torah,,20
homophob,wife,,18
homophob,woman,,18
husband,jesus,,20
husband,jew,,19
husband,judaism,,17
husband,Jude,,19
husband,juif,,18
husband,Junge,,17
husband,king,,20
husband,kippah,,20
husband,kosher,,19
husband,lady,,20
husband,male,,19
husband,man,,17
husband,Mann,,19
husband,mecca,,17
husband,midwife,,17
husband,money,,18
husband,mosque,,18
husband,Mädchen,,16
husband,Oma,,17
husband,Opa,,17
husband,pope,,20
husband,professor,,19
husband,programmer,,19
husband,queen,,20
husband,receptionist,,20
husband,shabbat,,18
husband,she,,16
husband,son,,18
husband,synagogue,,18
husband,talmud,,18
husband,terrorist,,19
husband,torah,,18
husband,wife,,20
husband,woman,,19
jesus,jew,,19
jesus,judaism,,17
jesus,Jude,,19
jesus,juif,,18
jesus,Junge,,17
jesus,king,,20
jesus,kippah,,20
jesus,kosher,,19
jesus,lady,,20
jesus,male,,19
jesus,man,,17
jesus,Mann,,19
jesus,mecca,,17
jesus,midwife,,17
jesus,money,,18
jesus,mosque,,18
jesus,Mädchen,,16
jesus,Oma,,17
jesus,Opa,,17
jesus,pope,,20
jesus,professor,,19
jesus,programmer,,19
jesus,queen,,20
jesus,receptionist,,20
jesus,shabbat,,18
jesus,she,,16
jesus,son,,18
jesus,synagogue,,18
jesus,talmud,,18
jesus,terrorist,,19
jesus,torah,,18
jesus,wife,,20
jesus,woman,,19
jew,judaism,,17
jew,Jude,,18
jew,juif,,18
jew,Junge,,17
jew,king,,19
jew,kippah,,19
jew,kosher,,18
jew,lady,,19
jew,male,,19
jew,man,,17
jew,Mann,,18
jew,mecca,,17
jew,midwife,,17
jew,money,,18
jew,mosque,,18
jew,Mädchen,,16
jew,Oma,,17
jew,Opa,,17
jew,pope,,19
jew,professor,,19
jew,programmer,,18
jew,queen,,19
jew,receptionist,,19
jew,shabbat,,18
jew,she,,16
jew,son,,17
jew,synagogue,,18
jew,talmud,,18
jew,terrorist,,19
jew,torah,,18
jew,wife,,19
jew,woman,,19
judaism,Jude,,17
judaism,juif,,19
judaism,Junge,,19
judaism,king,,17
judaism,kippah,,17
judaism,kosher,,18
judaism,lady,,17
judaism,male,,18
judaism,man,,20
judaism,Mann,,17
judaism,mecca,,19
judaism,midwife,,19
judaism,money,,18
judaism,mosque,,19
judaism,Mädchen,,19
judaism,Oma,,19
judaism,Opa,,19
judaism,pope,,17
judaism,professor,,17
judaism,programmer,,17
judaism,queen,,17
judaism,receptionist,,17
judaism,shabbat,,19
judaism,she,,18
judaism,son,,19
judaism,synagogue,,19
judaism,talmud,,19
judaism,terrorist,,17
judaism,torah,,19
judaism,wife,,17
judaism,woman,,17
Jude,juif,,18
Jude,Junge,,17
Jude,king,,19
Jude,kippah,,19
Jude,kosher,,18
Jude,lady,,19
Jude,male,,18
Jude,man,,17
Jude,Mann,,20
Jude,mecca,,18
Jude,midwife,,18
Jude,money,,18
Jude,mosque,,17
Jude,Mädchen,,16
Jude,Oma,,17
Jude,Opa,,17
Jude,pope,,19
Jude,professor,,19
Jude,programmer,,19
Jude,queen,,19
Jude,receptionist,,19
Jude,shabbat,,17
Jude,she,,17
Jude,son,,18
Jude,synagogue,,17
Jude,talmud,,17
Jude,terrorist,,19
Jude,torah,,17
Jude,wife,,19
Jude,woman,,19
juif,Junge,,18
juif,king,,18
juif,kippah,,18
juif,kosher,,18
juif,lady,,18
juif,male,,19
juif,man,,19
juif,Mann,,18
juif,mecca,,18
juif,midwife,,19
juif,money,,17
juif,mosque,,19
juif,Mädchen,,18
juif,Oma,,18
juif,Opa,,18
juif,pope,,18
juif,professor,,18
juif,programmer,,17
juif,queen,,18
juif,receptionist,,18
juif,shabbat,,19
juif,she,,17
juif,son,,19
juif,synagogue,,19
juif,talmud,,19
juif,terrorist,,18
juif,torah,,19
juif,wife,,18
juif,woman,,18
Junge,king,,17
Junge,kippah,,17
Junge,kosher,,18
Junge,lady,,17
Junge,male,,17
Junge,man,,19
Junge,Mann,,17
Junge,mecca,,19
Junge,midwife,,18
Junge,money,,18
Junge,mosque,,18
Junge,Mädchen,,18
Junge,Oma,,19
Junge,Opa,,19
Junge,pope,,17
Junge,professor,,17
Junge,programmer,,17
Junge,queen,,17
Junge,receptionist,,17
Junge,shabbat,,18
Junge,she,,18
Junge,son,,18
Junge,synagogue,,18
Junge,talmud,,18
Junge,terrorist,,17
Junge,torah,,18
Junge,wife,,17
Junge,woman,,17
king,kippah,,20
king,kosher,,19
king,lady,,20
king,male,,19
king,man,,17
king,Mann,,19
king,mecca,,17
king,midwife,,17
king,money,,18
king,mosque,,18
king,Mädchen,,16
king,Oma,,17
king,Opa,,17
king,pope,,20
king,professor,,19
king,programmer,,19
king,queen,,20
king,receptionist,,20
king,shabbat,,18
king,she,,16
king,son,,18
king,synagogue,,18
king,talmud,,18
king,terrorist,,19
king,torah,,18
king,wife,,20
king,woman,,19
kippah,kosher,,19
kippah,lady,,20
kippah,male,,19
kippah,man,,17
kippah,Mann,,19
kippah,mecca,,17
kippah,midwife,,17
kippah,money,,18
kippah,mosque,,18
kippah,Mädchen,,16
kippah,Oma,,17
kippah,Opa,,17
kippah,pope,,20
kippah,professor,,19
kippah,programmer,,19
kippah,queen,,20
kippah,receptionist,,20
kippah,shabbat,,18
kippah,she,,16
kippah,son,,18
kippah,synagogue,,18
kippah,talmud,,18
kippah,terrorist,,19
kippah,torah,,18
kippah,wife,,20
kippah,woman,,19
kosher,lady,,19
kosher,male,,18
kosher,man,,18
kosher,Mann,,18
kosher,mecca,,18
kosher,midwife,,18
kosher,money,,18
kosher,mosque,,19
kosher,Mädchen,,17
kosher,Oma,,18
kosher,Opa,,18
kosher,pope,,19
kosher,professor,,18
kosher,programmer,,19
kosher,queen,,19
kosher,receptionist,,19
kosher,shabbat,,19
kosher,she,,17
kosher,son,,19
kosher,synagogue,,19
kosher,talmud,,19
kosher,terrorist,,18
kosher,torah,,19
kosher,wife,,19
kosher,woman,,18
lady,male,,19
lady,man,,17
lady,Mann,,19
lady,mecca,,17
lady,midwife,,17
lady,money,,18
lady,mosque,,18
lady,Mädchen,,16
lady,Oma,,17
lady,Opa,,17
lady,pope,,20
lady,professor,,19
lady,programmer,,19
lady,queen,,20
lady,receptionist,,20
lady,shabbat,,18
lady,she,,16
lady,son,,18
lady,synagogue,,18
lady,talmud,,18
lady,terrorist,,19
lady,torah,,18
lady,wife,,20
lady,woman,,19
male,man,,18
male,Mann,,18
male,mecca,,17
male,midwife,,18
male,money,,18
male,mosque,,19
male,Mädchen,,17
male,Oma,,17
male,Opa,,17
male,pope,,19
male,professor,,19
male,programmer,,18
male,queen,,19
male,receptionist,,19
male,shabbat,,19
male,she,,16
male,son,,18
male,synagogue,,19
male,talmud,,19
male,terrorist,,19
male,torah,,19
male,wife,,19
male,woman,,19
man,Mann,,17
man,mecca,,19
man,midwife,,19
man,money,,18
man,mosque,,19
man,Mädchen,,19
man,Oma,,19
man,Opa,,19
man,pope,,17
man,professor,,17
man,programmer,,17
man,queen,,17
man,receptionist,,17
man,shabbat,,19
man,she,,18
man,son,,19
man,synagogue,,19
man,talmud,,19
man,terrorist,,17
man,torah,,19
man,wife,,17
man,woman,,17
Mann,mecca,,18
Mann,midwife,,18
Mann,money,,18
Mann,mosque,,17
Mann,Mädchen,,16
Mann,Oma,,17
Mann,Opa,,17
Mann,pope,,19
Mann,professor,,19
Mann,programmer,,19
Mann,queen,,19
Mann,receptionist,,19
Mann,shabbat,,17
Mann,she,,17
Mann,son,,18
Mann,synagogue,,17
Mann,talmud,,17
Mann,terrorist,,19
Mann,torah,,17
Mann,wife,,19
Mann,woman,,19
mecca,midwife,,19
mecca,money,,19
mecca,mosque,,18
mecca,Mädchen,,18
mecca,Oma,,19
mecca,Opa,,19
mecca,pope,,17
mecca,professor,,18
mecca,programmer,,18
mecca,queen,,17
mecca,receptionist,,17
mecca,shabbat,,18
mecca,she,,19
mecca,son,,18
mecca,synagogue,,18
mecca,talmud,,18
mecca,terrorist,,18
mecca,torah,,18
mecca,wife,,17
mecca,woman,,18
midwife,money,,18
midwife,mosque,,19
midwife,Mädchen,,18
midwife,Oma,,18
midwife,Opa,,18
midwife,pope,,17
midwife,professor,,18
midwife,programmer,,18
midwife,queen,,17
midwife,receptionist,,17
midwife,shabbat,,19
midwife,she,,18
midwife,son,,19
midwife,synagogue,,19
midwife,talmud,,19
midwife,terrorist,,18
midwife,torah,,19
midwife,wife,,17
midwife,woman,,18
money,mosque,,18
money,Mädchen,,17
money,Oma,,18
money,Opa,,18
money,pope,,18
money,professor,,19
money,programmer,,19
money,queen,,18
money,receptionist,,18
money,shabbat,,18
money,she,,18
money,son,,17
money,synagogue,,18
money,talmud,,18
money,terrorist,,19
money,torah,,18
money,wife,,18
money,woman,,19
mosque,Mädchen,,18
mosque,Oma,,18
mosque,Opa,,18
mosque,pope,,18
mosque,professor,,18
mosque,programmer,,18
mosque,queen,,18
mosque,receptionist,,18
mosque,shabbat,,20
mosque,she,,17
mosque,son,,19
mosque,synagogue,,20
mosque,talmud,,20
mosque,terrorist,,18
mosque,torah,,20
mosque,wife,,18
mosque,woman,,18
Mädchen,Oma,,19
Mädchen,Opa,,19
Mädchen,pope,,16
Mädchen,professor,,16
Mädchen,programmer,,16
Mädchen,queen,,16
Mädchen,receptionist,,16
Mädchen,shabbat,,18
Mädchen,she,,18
Mädchen,son,,18
Mädchen,synagogue,,18
Mädchen,talmud,,18
Mädchen,terrorist,,16
Mädchen,torah,,18
Mädchen,wife,,16
Mädchen,woman,,16
Oma,Opa,,20
Oma,pope,,17
Oma,professor,,17
Oma,programmer,,17
Oma,queen,,17
Oma,receptionist,,17
Oma,shabbat,,18
Oma,she,,18
Oma,son,,18
Oma,synagogue,,18
Oma,talmud,,18
Oma,terrorist,,17
Oma,torah,,18
Oma,wife,,17
Oma,woman,,17
Opa,pope,,17
Opa,professor,,17
Opa,programmer,,17
Opa,queen,,17
Opa,receptionist,,17
Opa,shabbat,,18
Opa,she,,18
Opa,son,,18
Opa,synagogue,,18
Opa,talmud,,18
Opa,terrorist,,17
Opa,torah,,18
Opa,wife,,17
Opa,woman,,17
pope,professor,,19
pope,programmer,,19
pope,queen,,20
pope,receptionist,,20
pope,shabbat,,18
pope,she,,16
pope,son,,18
pope,synagogue,,18
pope,talmud,,18
pope,terrorist,,19
pope,torah,,18
pope,wife,,20
pope,woman,,19
professor,programmer,,19
professor,queen,,19
professor,receptionist,,19
professor,shabbat,,18
professor,she,,17
professor,son,,17
professor,synagogue,,18
professor,talmud,,18
professor,terrorist,,20
professor,torah,,18
professor,wife,,19
professor,woman,,20
programmer,queen,,19
programmer,receptionist,,19
programmer,shabbat,,18
programmer,she,,17
programmer,son,,18
programmer,synagogue,,18
programmer,talmud,,18
programmer,terrorist,,19
programmer,torah,,18
programmer,wife,,19
programmer,woman,,19
queen,receptionist,,20
queen,shabbat,,18
queen,she,,16
queen,son,,18
queen,synagogue,,18
queen,talmud,,18
queen,terrorist,,19
queen,torah,,18
queen,wife,,20
queen,woman,,19
receptionist,shabbat,,18
receptionist,she,,16
receptionist,son,,18
receptionist,synagogue,,18
receptionist,talmud,,18
receptionist,terrorist,,19
receptionist,torah,,18
receptionist,wife,,20
receptionist,woman,,19
shabbat,she,,17
shabbat,son,,19
shabbat,synagogue,,20
shabbat,talmud,,20
shabbat,terrorist,,18
shabbat,torah,,20
shabbat,wife,,18
shabbat,woman,,18
she,son,,17
she,synagogue,,17
she,talmud,,17
she,terrorist,,17
she,torah,,17
she,wife,,16
she,woman,,17
son,synagogue,,19
son,talmud,,19
son,terrorist,,17
son,torah,,19
son,wife,,18
son,woman,,17
synagogue,talmud,,20
synagogue,terrorist,,18
synagogue,torah,,20
synagogue,wife,,18
synagogue,woman,,18
talmud,terrorist,,18
talmud,torah,,20
talmud,wife,,18
talmud,woman,,18
terrorist,torah,,18
terrorist,wife,,19
terrorist,woman,,20
torah,wife,,18
