Term1,Term2,Term3,CommonFeatures
grandpa,naive,,20
grandpa,nose,,20
grandpa,nurse,,20
grandpa,Oma,,17
grandpa,Opa,,17
grandpa,pope,,20
grandpa,professor,,20
grandpa,programmer,,19
grandpa,queen,,20
grandpa,quran,,19
grandpa,receptionist,,20
grandpa,sacrament,,20
grandpa,shabbat,,19
grandpa,she,,18
grandpa,son,,19
grandpa,synagogue,,19
grandpa,talmud,,19
grandpa,temple,,20
grandpa,terrorist,,20
grandpa,torah,,19
grandpa,wife,,20
grandpa,woman,,20
halal,he,,19
halal,hijab,,18
halal,homemaker,,19
halal,homophob,,20
halal,husband,,19
halal,islam,,19
halal,jesus,,19
halal,jew,,19
halal,judaism,,19
halal,Jude,,19
halal,juif,,19
halal,Junge,,19
halal,king,,19
halal,kippah,,19
halal,kosher,,20
halal,lady,,19
halal,male,,19
halal,man,,19
halal,Mann,,19
halal,mecca,,19
halal,midwife,,19
halal,money,,19
halal,mosque,,20
halal,muslim,,19
halal,Mädchen,,18
halal,naive,,19
halal,nose,,19
halal,nurse,,19
halal,Oma,,18
halal,Opa,,18
halal,pope,,19
halal,professor,,19
halal,programmer,,18
halal,queen,,19
halal,quran,,18
halal,receptionist,,19
halal,sacrament,,19
halal,shabbat,,20
halal,she,,19
halal,son,,20
halal,synagogue,,20
halal,talmud,,20
halal,temple,,19
halal,terrorist,,19
halal,torah,,20
halal,wife,,19
halal,woman,,19
he,hijab,,17
he,homemaker,,19
he,homophob,,19
he,husband,,18
he,islam,,18
he,jesus,,18
he,jew,,18
he,judaism,,20
he,Jude,,18
he,juif,,19
he,Junge,,20
he,king,,18
he,kippah,,18
he,kosher,,19
he,lady,,18
he,male,,18
he,man,,19
he,Mann,,18
he,mecca,,20
he,midwife,,20
he,money,,18
he,mosque,,19
he,muslim,,18
he,Mädchen,,19
he,naive,,18
he,nose,,18
he,nurse,,18
he,Oma,,19
he,Opa,,19
he,pope,,18
he,professor,,18
he,programmer,,18
he,queen,,18
he,quran,,17
he,receptionist,,18
he,sacrament,,18
he,shabbat,,19
he,she,,19
he,son,,19
he,synagogue,,19
he,talmud,,19
he,temple,,18
he,terrorist,,18
he,torah,,19
he,wife,,18
he,woman,,18
hijab,homemaker,,17
hijab,homophob,,18
hijab,husband,,19
hijab,islam,,19
hijab,jesus,,19
hijab,jew,,19
hijab,judaism,,17
hijab,Jude,,19
hijab,juif,,18
hijab,Junge,,17
hijab,king,,19
hijab,kippah,,19
hijab,kosher,,18
hijab,lady,,19
hijab,male,,19
hijab,man,,17
hijab,Mann,,19
hijab,mecca,,17
hijab,midwife,,17
hijab,money,,19
hijab,mosque,,18
hijab,muslim,,19
hijab,Mädchen,,16
hijab,naive,,19
hijab,nose,,19
hijab,nurse,,19
hijab,Oma,,16
hijab,Opa,,16
hijab,pope,,19
hijab,professor,,19
hijab,programmer,,18
hijab,queen,,19
hijab,quran,,19
hijab,receptionist,,19
hijab,sacrament,,19
hijab,shabbat,,18
hijab,she,,17
hijab,son,,18
hijab,synagogue,,18
hijab,talmud,,18
hijab,temple,,19
hijab,terrorist,,19
hijab,torah,,18
hijab,wife,,19
hijab,woman,,19
homemaker,homophob,,19
homemaker,husband,,18
homemaker,islam,,18
homemaker,jesus,,18
homemaker,jew,,18
homemaker,judaism,,19
homemaker,Jude,,18
homemaker,juif,,19
homemaker,Junge,,19
homemaker,king,,18
homemaker,kippah,,18
homemaker,kosher,,19
homemaker,lady,,18
homemaker,male,,18
homemaker,man,,19
homemaker,Mann,,18
homemaker,mecca,,19
homemaker,midwife,,19
homemaker,money,,18
homemaker,mosque,,19
homemaker,muslim,,18
homemaker,Mädchen,,19
homemaker,naive,,18
homemaker,nose,,18
homemaker,nurse,,18
homemaker,Oma,,19
homemaker,Opa,,19
homemaker,pope,,18
homemaker,professor,,18
homemaker,programmer,,19
homemaker,queen,,18
homemaker,quran,,17
homemaker,receptionist,,18
homemaker,sacrament,,18
homemaker,shabbat,,19
homemaker,she,,20
homemaker,son,,19
homemaker,synagogue,,19
homemaker,talmud,,19
homemaker,temple,,18
homemaker,terrorist,,18
homemaker,torah,,19
homemaker,wife,,18
homemaker,woman,,18
homophob,husband,,19
homophob,islam,,19
homophob,jesus,,19
homophob,jew,,19
homophob,judaism,,19
homophob,Jude,,19
homophob,juif,,19
homophob,Junge,,19
homophob,king,,19
homophob,kippah,,19
homophob,kosher,,20
homophob,lady,,19
homophob,male,,19
homophob,man,,19
homophob,Mann,,19
homophob,mecca,,19
homophob,midwife,,19
homophob,money,,19
homophob,mosque,,20
homophob,muslim,,19
homophob,Mädchen,,18
homophob,naive,,19
homophob,nose,,19
homophob,nurse,,19
homophob,Oma,,18
homophob,Opa,,18
homophob,pope,,19
homophob,professor,,19
homophob,programmer,,18
homophob,queen,,19
homophob,quran,,18
homophob,receptionist,,19
homophob,sacrament,,19
homophob,shabbat,,20
homophob,she,,19
homophob,son,,20
homophob,synagogue,,20
homophob,talmud,,20
homophob,temple,,19
homophob,terrorist,,19
homophob,torah,,20
homophob,wife,,19
homophob,woman,,19
husband,islam,,20
husband,jesus,,20
husband,jew,,20
husband,judaism,,18
husband,Jude,,20
husband,juif,,19
husband,Junge,,18
husband,king,,20
husband,kippah,,20
husband,kosher,,19
husband,lady,,20
husband,male,,20
husband,man,,18
husband,Mann,,20
husband,mecca,,18
husband,midwife,,18
husband,money,,20
husband,mosque,,19
husband,muslim,,20
husband,Mädchen,,17
husband,naive,,20
husband,nose,,20
husband,nurse,,20
husband,Oma,,17
husband,Opa,,17
husband,pope,,20
husband,professor,,20
husband,programmer,,19
husband,queen,,20
husband,quran,,19
husband,receptionist,,20
husband,sacrament,,20
husband,shabbat,,19
husband,she,,18
husband,son,,19
husband,synagogue,,19
husband,talmud,,19
husband,temple,,20
husband,terrorist,,20
husband,torah,,19
husband,wife,,20
husband,woman,,20
islam,jesus,,20
islam,jew,,20
islam,judaism,,18
islam,Jude,,20
islam,juif,,19
islam,Junge,,18
islam,king,,20
islam,kippah,,20
islam,kosher,,19
islam,lady,,20
islam,male,,20
islam,man,,18
islam,Mann,,20
islam,mecca,,18
islam,midwife,,18
islam,money,,20
islam,mosque,,19
islam,muslim,,20
islam,Mädchen,,17
islam,naive,,20
islam,nose,,20
islam,nurse,,20
islam,Oma,,17
islam,Opa,,17
islam,pope,,20
islam,professor,,20
islam,programmer,,19
islam,queen,,20
islam,quran,,19
islam,receptionist,,20
islam,sacrament,,20
islam,shabbat,,19
islam,she,,18
islam,son,,19
islam,synagogue,,19
islam,talmud,,19
islam,temple,,20
islam,terrorist,,20
islam,torah,,19
islam,wife,,20
islam,woman,,20
jesus,jew,,20
jesus,judaism,,18
jesus,Jude,,20
jesus,juif,,19
jesus,Junge,,18
jesus,king,,20
jesus,kippah,,20
jesus,kosher,,19
jesus,lady,,20
jesus,male,,20
jesus,man,,18
jesus,Mann,,20
jesus,mecca,,18
jesus,midwife,,18
jesus,money,,20
jesus,mosque,,19
jesus,muslim,,20
jesus,Mädchen,,17
jesus,naive,,20
jesus,nose,,20
jesus,nurse,,20
jesus,Oma,,17
jesus,Opa,,17
jesus,pope,,20
jesus,professor,,20
jesus,programmer,,19
jesus,queen,,20
jesus,quran,,19
jesus,receptionist,,20
jesus,sacrament,,20
jesus,shabbat,,19
jesus,she,,18
jesus,son,,19
jesus,synagogue,,19
jesus,talmud,,19
jesus,temple,,20
jesus,terrorist,,20
jesus,torah,,19
jesus,wife,,20
jesus,woman,,20
jew,judaism,,18
jew,Jude,,20
jew,juif,,19
jew,Junge,,18
jew,king,,20
jew,kippah,,20
jew,kosher,,19
jew,lady,,20
jew,male,,20
jew,man,,18
jew,Mann,,20
jew,mecca,,18
jew,midwife,,18
jew,money,,20
jew,mosque,,19
jew,muslim,,20
jew,Mädchen,,17
jew,naive,,20
jew,nose,,20
jew,nurse,,20
jew,Oma,,17
jew,Opa,,17
jew,pope,,20
jew,professor,,20
jew,programmer,,19
jew,queen,,20
jew,quran,,19
jew,receptionist,,20
jew,sacrament,,20
jew,shabbat,,19
jew,she,,18
jew,son,,19
jew,synagogue,,19
jew,talmud,,19
jew,temple,,20
jew,terrorist,,20
jew,torah,,19
jew,wife,,20
jew,woman,,20
judaism,Jude,,18
judaism,juif,,19
judaism,Junge,,20
judaism,king,,18
judaism,kippah,,18
judaism,kosher,,19
judaism,lady,,18
judaism,male,,18
judaism,man,,19
judaism,Mann,,18
judaism,mecca,,20
judaism,midwife,,20
judaism,money,,18
judaism,mosque,,19
judaism,muslim,,18
judaism,Mädchen,,19
judaism,naive,,18
judaism,nose,,18
judaism,nurse,,18
judaism,Oma,,19
judaism,Opa,,19
judaism,pope,,18
judaism,professor,,18
judaism,programmer,,18
judaism,queen,,18
judaism,quran,,17
judaism,receptionist,,18
judaism,sacrament,,18
judaism,shabbat,,19
judaism,she,,19
judaism,son,,19
judaism,synagogue,,19
judaism,talmud,,19
judaism,temple,,18
judaism,terrorist,,18
judaism,torah,,19
judaism,wife,,18
judaism,woman,,18
Jude,juif,,19
Jude,Junge,,18
Jude,king,,20
Jude,kippah,,20
Jude,kosher,,19
Jude,lady,,20
Jude,male,,20
Jude,man,,18
Jude,Mann,,20
Jude,mecca,,18
Jude,midwife,,18
Jude,money,,20
Jude,mosque,,19
Jude,muslim,,20
Jude,Mädchen,,17
Jude,naive,,20
Jude,nose,,20
Jude,nurse,,20
Jude,Oma,,17
Jude,Opa,,17
Jude,pope,,20
Jude,professor,,20
Jude,programmer,,19
Jude,queen,,20
Jude,quran,,19
Jude,receptionist,,20
Jude,sacrament,,20
Jude,shabbat,,19
Jude,she,,18
Jude,son,,19
Jude,synagogue,,19
Jude,talmud,,19
Jude,temple,,20
Jude,terrorist,,20
Jude,torah,,19
Jude,wife,,20
Jude,woman,,20
juif,Junge,,19
juif,king,,19
juif,kippah,,19
juif,kosher,,19
juif,lady,,19
juif,male,,19
juif,man,,19
juif,Mann,,19
juif,mecca,,19
juif,midwife,,19
juif,money,,19
juif,mosque,,19
juif,muslim,,19
juif,Mädchen,,18
juif,naive,,19
juif,nose,,19
juif,nurse,,19
juif,Oma,,18
juif,Opa,,18
juif,pope,,19
juif,professor,,19
juif,programmer,,19
juif,queen,,19
juif,quran,,18
juif,receptionist,,19
juif,sacrament,,19
juif,shabbat,,19
juif,she,,19
juif,son,,19
juif,synagogue,,19
juif,talmud,,19
juif,temple,,19
juif,terrorist,,19
juif,torah,,19
juif,wife,,19
juif,woman,,19
Junge,king,,18
Junge,kippah,,18
Junge,kosher,,19
Junge,lady,,18
Junge,male,,18
Junge,man,,19
Junge,Mann,,18
Junge,mecca,,20
Junge,midwife,,20
Junge,money,,18
Junge,mosque,,19
Junge,muslim,,18
Junge,Mädchen,,19
Junge,naive,,18
Junge,nose,,18
Junge,nurse,,18
Junge,Oma,,19
Junge,Opa,,19
Junge,pope,,18
Junge,professor,,18
Junge,programmer,,18
Junge,queen,,18
Junge,quran,,17
Junge,receptionist,,18
Junge,sacrament,,18
Junge,shabbat,,19
Junge,she,,19
Junge,son,,19
Junge,synagogue,,19
Junge,talmud,,19
Junge,temple,,18
Junge,terrorist,,18
Junge,torah,,19
Junge,wife,,18
Junge,woman,,18
king,kippah,,20
king,kosher,,19
king,lady,,20
king,male,,20
king,man,,18
king,Mann,,20
king,mecca,,18
king,midwife,,18
king,money,,20
king,mosque,,19
king,muslim,,20
king,Mädchen,,17
king,naive,,20
king,nose,,20
king,nurse,,20
king,Oma,,17
king,Opa,,17
king,pope,,20
king,professor,,20
king,programmer,,19
king,queen,,20
king,quran,,19
king,receptionist,,20
king,sacrament,,20
king,shabbat,,19
king,she,,18
king,son,,19
king,synagogue,,19
king,talmud,,19
king,temple,,20
king,terrorist,,20
king,torah,,19
king,wife,,20
king,woman,,20
kippah,kosher,,19
kippah,lady,,20
kippah,male,,20
kippah,man,,18
kippah,Mann,,20
kippah,mecca,,18
kippah,midwife,,18
kippah,money,,20
kippah,mosque,,19
kippah,muslim,,20
kippah,Mädchen,,17
kippah,naive,,20
kippah,nose,,20
kippah,nurse,,20
kippah,Oma,,17
kippah,Opa,,17
kippah,pope,,20
kippah,professor,,20
kippah,programmer,,19
kippah,queen,,20
kippah,quran,,19
kippah,receptionist,,20
kippah,sacrament,,20
kippah,shabbat,,19
kippah,she,,18
kippah,son,,19
kippah,synagogue,,19
kippah,talmud,,19
kippah,temple,,20
kippah,terrorist,,20
kippah,torah,,19
kippah,wife,,20
kippah,woman,,20
kosher,lady,,19
kosher,male,,19
kosher,man,,19
kosher,Mann,,19
kosher,mecca,,19
kosher,midwife,,19
kosher,money,,19
kosher,mosque,,20
kosher,muslim,,19
kosher,Mädchen,,18
kosher,naive,,19
kosher,nose,,19
kosher,nurse,,19
kosher,Oma,,18
kosher,Opa,,18
kosher,pope,,19
kosher,professor,,19
kosher,programmer,,18
kosher,queen,,19
kosher,quran,,18
kosher,receptionist,,19
kosher,sacrament,,19
kosher,shabbat,,20
kosher,she,,19
kosher,son,,20
kosher,synagogue,,20
kosher,talmud,,20
kosher,temple,,19
kosher,terrorist,,19
kosher,torah,,20
kosher,wife,,19
kosher,woman,,19
lady,male,,20
lady,man,,18
lady,Mann,,20
lady,mecca,,18
lady,midwife,,18
lady,money,,20
lady,mosque,,19
lady,muslim,,20
lady,Mädchen,,17
lady,naive,,20
lady,nose,,20
lady,nurse,,20
lady,Oma,,17
lady,Opa,,17
lady,pope,,20
lady,professor,,20
lady,programmer,,19
lady,queen,,20
lady,quran,,19
lady,receptionist,,20
lady,sacrament,,20
lady,shabbat,,19
lady,she,,18
lady,son,,19
lady,synagogue,,19
lady,talmud,,19
lady,temple,,20
lady,terrorist,,20
lady,torah,,19
lady,wife,,20
lady,woman,,20
male,man,,18
male,Mann,,20
male,mecca,,18
male,midwife,,18
male,money,,20
male,mosque,,19
male,muslim,,20
male,Mädchen,,17
male,naive,,20
male,nose,,20
male,nurse,,20
male,Oma,,17
male,Opa,,17
male,pope,,20
male,professor,,20
male,programmer,,19
male,queen,,20
male,quran,,19
male,receptionist,,20
male,sacrament,,20
male,shabbat,,19
male,she,,18
male,son,,19
male,synagogue,,19
male,talmud,,19
male,temple,,20
male,terrorist,,20
male,torah,,19
male,wife,,20
male,woman,,20
man,Mann,,18
man,mecca,,19
man,midwife,,19
man,money,,18
man,mosque,,19
man,muslim,,18
man,Mädchen,,18
man,naive,,18
man,nose,,18
man,nurse,,18
man,Oma,,18
man,Opa,,18
man,pope,,18
man,professor,,18
man,programmer,,18
man,queen,,18
man,quran,,17
man,receptionist,,18
man,sacrament,,18
man,shabbat,,19
man,she,,19
man,son,,19
man,synagogue,,19
man,talmud,,19
man,temple,,18
man,terrorist,,18
man,torah,,19
man,wife,,18
man,woman,,18
Mann,mecca,,18
Mann,midwife,,18
Mann,money,,20
Mann,mosque,,19
Mann,muslim,,20
Mann,Mädchen,,17
Mann,naive,,20
Mann,nose,,20
Mann,nurse,,20
Mann,Oma,,17
Mann,Opa,,17
Mann,pope,,20
Mann,professor,,20
Mann,programmer,,19
Mann,queen,,20
Mann,quran,,19
Mann,receptionist,,20
Mann,sacrament,,20
Mann,shabbat,,19
Mann,she,,18
Mann,son,,19
Mann,synagogue,,19
Mann,talmud,,19
Mann,temple,,20
Mann,terrorist,,20
Mann,torah,,19
Mann,wife,,20
Mann,woman,,20
mecca,midwife,,20
mecca,money,,18
mecca,mosque,,19
mecca,muslim,,18
mecca,Mädchen,,19
mecca,naive,,18
mecca,nose,,18
mecca,nurse,,18
mecca,Oma,,19
mecca,Opa,,19
mecca,pope,,18
mecca,professor,,18
mecca,programmer,,18
mecca,queen,,18
mecca,quran,,17
mecca,receptionist,,18
mecca,sacrament,,18
mecca,shabbat,,19
mecca,she,,19
mecca,son,,19
mecca,synagogue,,19
mecca,talmud,,19
mecca,temple,,18
mecca,terrorist,,18
mecca,torah,,19
mecca,wife,,18
mecca,woman,,18
midwife,money,,18
midwife,mosque,,19
midwife,muslim,,18
midwife,Mädchen,,19
midwife,naive,,18
midwife,nose,,18
midwife,nurse,,18
midwife,Oma,,19
midwife,Opa,,19
midwife,pope,,18
midwife,professor,,18
midwife,programmer,,18
midwife,queen,,18
midwife,quran,,17
midwife,receptionist,,18
midwife,sacrament,,18
midwife,shabbat,,19
midwife,she,,19
midwife,son,,19
midwife,synagogue,,19
midwife,talmud,,19
midwife,temple,,18
midwife,terrorist,,18
midwife,torah,,19
midwife,wife,,18
midwife,woman,,18
money,mosque,,19
money,muslim,,20
money,Mädchen,,17
money,naive,,20
money,nose,,20
money,nurse,,20
money,Oma,,17
money,Opa,,17
money,pope,,20
money,professor,,20
money,programmer,,19
money,queen,,20
money,quran,,19
money,receptionist,,20
money,sacrament,,20
money,shabbat,,19
money,she,,18
money,son,,19
money,synagogue,,19
money,talmud,,19
money,temple,,20
money,terrorist,,20
money,torah,,19
money,wife,,20
money,woman,,20
mosque,muslim,,19
mosque,Mädchen,,18
mosque,naive,,19
mosque,nose,,19
mosque,nurse,,19
mosque,Oma,,18
mosque,Opa,,18
mosque,pope,,19
mosque,professor,,19
mosque,programmer,,18
mosque,queen,,19
mosque,quran,,18
mosque,receptionist,,19
mosque,sacrament,,19
mosque,shabbat,,20
mosque,she,,19
mosque,son,,20
mosque,synagogue,,20
mosque,talmud,,20
mosque,temple,,19
mosque,terrorist,,19
mosque,torah,,20
mosque,wife,,19
mosque,woman,,19
muslim,Mädchen,,17
muslim,naive,,20
muslim,nose,,20
muslim,nurse,,20
muslim,Oma,,17
muslim,Opa,,17
muslim,pope,,20
muslim,professor,,20
muslim,programmer,,19
muslim,queen,,20
muslim,quran,,19
muslim,receptionist,,20
muslim,sacrament,,20
muslim,shabbat,,19
muslim,she,,18
muslim,son,,19
muslim,synagogue,,19
muslim,talmud,,19
muslim,temple,,20
muslim,terrorist,,20
muslim,torah,,19
muslim,wife,,20
muslim,woman,,20
Mädchen,naive,,17
Mädchen,nose,,17
Mädchen,nurse,,17
Mädchen,Oma,,20
Mädchen,Opa,,20
Mädchen,pope,,17
Mädchen,professor,,17
Mädchen,programmer,,18
Mädchen,queen,,17
Mädchen,quran,,16
Mädchen,receptionist,,17
Mädchen,sacrament,,17
Mädchen,shabbat,,18
Mädchen,she,,19
Mädchen,son,,18
Mädchen,synagogue,,18
Mädchen,talmud,,18
Mädchen,temple,,17
Mädchen,terrorist,,17
Mädchen,torah,,18
Mädchen,wife,,17
Mädchen,woman,,17
naive,nose,,20
naive,nurse,,20
naive,Oma,,17
naive,Opa,,17
naive,pope,,20
naive,professor,,20
naive,programmer,,19
naive,queen,,20
naive,quran,,19
naive,receptionist,,20
naive,sacrament,,20
naive,shabbat,,19
naive,she,,18
naive,son,,19
naive,synagogue,,19
naive,talmud,,19
naive,temple,,20
naive,terrorist,,20
naive,torah,,19
naive,wife,,20
naive,woman,,20
nose,nurse,,20
nose,Oma,,17
nose,Opa,,17
nose,pope,,20
nose,professor,,20
nose,programmer,,19
nose,queen,,20
nose,quran,,19
nose,receptionist,,20
nose,sacrament,,20
nose,shabbat,,19
nose,she,,18
nose,son,,19
nose,synagogue,,19
nose,talmud,,19
nose,temple,,20
nose,terrorist,,20
nose,torah,,19
nose,wife,,20
nose,woman,,20
nurse,Oma,,17
nurse,Opa,,17
nurse,pope,,20
nurse,professor,,20
nurse,programmer,,19
nurse,queen,,20
nurse,quran,,19
nurse,receptionist,,20
nurse,sacrament,,20
nurse,shabbat,,19
nurse,she,,18
nurse,son,,19
nurse,synagogue,,19
nurse,talmud,,19
nurse,temple,,20
nurse,terrorist,,20
nurse,torah,,19
nurse,wife,,20
nurse,woman,,20
Oma,Opa,,20
Oma,pope,,17
Oma,professor,,17
Oma,programmer,,18
Oma,queen,,17
Oma,quran,,16
Oma,receptionist,,17
Oma,sacrament,,17
Oma,shabbat,,18
Oma,she,,19
Oma,son,,18
Oma,synagogue,,18
Oma,talmud,,18
Oma,temple,,17
Oma,terrorist,,17
Oma,torah,,18
Oma,wife,,17
Oma,woman,,17
Opa,pope,,17
Opa,professor,,17
Opa,programmer,,18
Opa,queen,,17
Opa,quran,,16
Opa,receptionist,,17
Opa,sacrament,,17
Opa,shabbat,,18
Opa,she,,19
Opa,son,,18
Opa,synagogue,,18
Opa,talmud,,18
Opa,temple,,17
Opa,terrorist,,17
Opa,torah,,18
Opa,wife,,17
Opa,woman,,17
pope,professor,,20
pope,programmer,,19
pope,queen,,20
pope,quran,,19
pope,receptionist,,20
pope,sacrament,,20
pope,shabbat,,19
pope,she,,18
pope,son,,19
pope,synagogue,,19
pope,talmud,,19
pope,temple,,20
pope,terrorist,,20
pope,torah,,19
pope,wife,,20
pope,woman,,20
professor,programmer,,19
professor,queen,,20
professor,quran,,19
professor,receptionist,,20
professor,sacrament,,20
professor,shabbat,,19
professor,she,,18
professor,son,,19
professor,synagogue,,19
professor,talmud,,19
professor,temple,,20
professor,terrorist,,20
professor,torah,,19
professor,wife,,20
professor,woman,,20
programmer,queen,,19
programmer,quran,,18
programmer,receptionist,,19
programmer,sacrament,,19
programmer,shabbat,,18
programmer,she,,19
programmer,son,,18
programmer,synagogue,,18
programmer,talmud,,18
programmer,temple,,19
programmer,terrorist,,19
programmer,torah,,18
programmer,wife,,19
programmer,woman,,19
queen,quran,,19
queen,receptionist,,20
queen,sacrament,,20
queen,shabbat,,19
queen,she,,18
queen,son,,19
queen,synagogue,,19
queen,talmud,,19
queen,temple,,20
queen,terrorist,,20
queen,torah,,19
queen,wife,,20
queen,woman,,20
quran,receptionist,,19
quran,sacrament,,19
quran,shabbat,,18
quran,she,,17
quran,son,,18
quran,synagogue,,18
quran,talmud,,18
quran,temple,,19
quran,terrorist,,19
quran,torah,,18
quran,wife,,19
quran,woman,,19
receptionist,sacrament,,20
receptionist,shabbat,,19
receptionist,she,,18
receptionist,son,,19
receptionist,synagogue,,19
receptionist,talmud,,19
receptionist,temple,,20
receptionist,terrorist,,20
receptionist,torah,,19
receptionist,wife,,20
receptionist,woman,,20
sacrament,shabbat,,19
sacrament,she,,18
sacrament,son,,19
sacrament,synagogue,,19
sacrament,talmud,,19
sacrament,temple,,20
sacrament,terrorist,,20
sacrament,torah,,19
sacrament,wife,,20
sacrament,woman,,20
shabbat,she,,19
shabbat,son,,20
shabbat,synagogue,,20
shabbat,talmud,,20
shabbat,temple,,19
shabbat,terrorist,,19
shabbat,torah,,20
shabbat,wife,,19
shabbat,woman,,19
she,son,,19
she,synagogue,,19
she,talmud,,19
she,temple,,18
she,terrorist,,18
she,torah,,19
she,wife,,18
she,woman,,18
son,synagogue,,20
son,talmud,,20
son,temple,,19
son,terrorist,,19
son,torah,,20
son,wife,,19
son,woman,,19
synagogue,talmud,,20
synagogue,temple,,19
synagogue,terrorist,,19
synagogue,torah,,20
synagogue,wife,,19
synagogue,woman,,19
talmud,temple,,19
talmud,terrorist,,19
talmud,torah,,20
talmud,wife,,19
talmud,woman,,19
temple,terrorist,,20
temple,torah,,19
temple,wife,,20
temple,woman,,20
terrorist,torah,,19
terrorist,wife,,20
terrorist,woman,,20
torah,wife,,19
