Term1,Term2,Term3,CommonFeatures
jesus,Oma,,5
jesus,Opa,,5
king,kosher,,8
king,lady,,7
king,male,,7
king,man,,5
king,mecca,,6
king,midwife,,4
king,money,,7
king,mosque,,5
king,muslim,,6
king,professor,,4
king,programmer,,4
king,queen,,7
king,receptionist,,5
king,sacrament,,7
king,shabbat,,7
king,she,,6
king,son,,7
king,synagogue,,5
king,talmud,,7
king,temple,,7
king,terrorist,,8
king,torah,,6
king,wife,,7
king,woman,,7
king,hijab,,6
king,jew,,7
king,judaism,,7
king,kippah,,7
king,Mann,,5
king,Mädchen,,5
king,baptsim,,6
king,bible,,6
king,cocaine,,4
king,gospel,,6
king,halal,,5
king,juif,,5
king,naive,,6
king,nose,,4
king,nurse,,4
king,pope,,6
king,quran,,6
king,homemaker,,4
king,homophob,,4
king,Jude,,5
king,Junge,,5
king,Oma,,5
king,Opa,,5
kosher,lady,,7
kosher,male,,7
kosher,man,,6
kosher,mecca,,7
kosher,midwife,,4
kosher,money,,7
kosher,mosque,,6
kosher,muslim,,7
kosher,professor,,5
kosher,programmer,,5
kosher,queen,,7
kosher,receptionist,,6
kosher,sacrament,,8
kosher,shabbat,,8
kosher,she,,7
kosher,son,,8
kosher,synagogue,,6
kosher,talmud,,8
kosher,temple,,8
kosher,terrorist,,8
kosher,torah,,6
kosher,wife,,9
kosher,woman,,8
kosher,hijab,,8
kosher,jew,,9
kosher,judaism,,9
kosher,kippah,,9
kosher,Mann,,7
kosher,Mädchen,,7
kosher,baptsim,,7
kosher,bible,,7
kosher,cocaine,,5
kosher,gospel,,7
kosher,halal,,6
kosher,juif,,6
kosher,naive,,7
kosher,nose,,5
kosher,nurse,,5
kosher,pope,,7
kosher,quran,,7
kosher,homemaker,,5
kosher,homophob,,5
kosher,Jude,,6
kosher,Junge,,6
kosher,Oma,,6
kosher,Opa,,6
lady,male,,8
lady,man,,5
lady,mecca,,5
lady,midwife,,4
lady,money,,8
lady,mosque,,5
lady,muslim,,5
lady,professor,,4
lady,programmer,,5
lady,queen,,8
lady,receptionist,,4
lady,sacrament,,6
lady,shabbat,,6
lady,she,,5
lady,son,,6
lady,synagogue,,5
lady,talmud,,6
lady,temple,,7
lady,terrorist,,8
lady,torah,,5
lady,wife,,8
lady,woman,,8
lady,hijab,,5
lady,jew,,6
lady,judaism,,6
lady,kippah,,6
lady,Mann,,4
lady,Mädchen,,4
lady,baptsim,,5
lady,bible,,5
lady,cocaine,,3
lady,gospel,,6
lady,halal,,4
lady,juif,,4
lady,naive,,5
lady,nose,,4
lady,nurse,,4
lady,pope,,5
lady,quran,,5
lady,homemaker,,4
lady,homophob,,4
lady,Jude,,4
lady,Junge,,4
lady,Oma,,4
lady,Opa,,4
male,man,,5
male,mecca,,5
male,midwife,,4
male,money,,8
male,mosque,,5
male,muslim,,5
male,professor,,4
male,programmer,,5
male,queen,,8
male,receptionist,,4
male,sacrament,,6
male,shabbat,,6
male,she,,5
male,son,,6
male,synagogue,,5
male,talmud,,6
male,temple,,7
male,terrorist,,8
male,torah,,5
male,wife,,8
male,woman,,8
male,hijab,,5
male,jew,,6
male,judaism,,6
male,kippah,,6
male,Mann,,4
male,Mädchen,,4
male,baptsim,,5
male,bible,,5
male,cocaine,,3
male,gospel,,6
male,halal,,4
male,juif,,4
male,naive,,5
male,nose,,4
male,nurse,,4
male,pope,,5
male,quran,,5
male,homemaker,,4
male,homophob,,4
male,Jude,,4
male,Junge,,4
male,Oma,,4
male,Opa,,4
man,mecca,,6
man,midwife,,3
man,money,,5
man,mosque,,7
man,muslim,,6
man,professor,,6
man,programmer,,6
man,queen,,5
man,receptionist,,5
man,sacrament,,6
man,shabbat,,6
man,she,,6
man,son,,6
man,synagogue,,6
man,talmud,,6
man,temple,,7
man,terrorist,,6
man,torah,,5
man,wife,,6
man,woman,,6
man,hijab,,5
man,jew,,5
man,judaism,,5
man,kippah,,5
man,Mann,,4
man,Mädchen,,4
man,baptsim,,5
man,bible,,5
man,cocaine,,5
man,gospel,,6
man,halal,,5
man,juif,,5
man,naive,,5
man,nose,,6
man,nurse,,6
man,pope,,5
man,quran,,5
man,homemaker,,5
man,homophob,,5
man,Jude,,4
man,Junge,,4
man,Oma,,4
man,Opa,,4
mecca,midwife,,4
mecca,money,,5
mecca,mosque,,6
mecca,muslim,,6
mecca,professor,,5
mecca,programmer,,5
mecca,queen,,5
mecca,receptionist,,5
mecca,sacrament,,6
mecca,shabbat,,6
mecca,she,,8
mecca,son,,7
mecca,synagogue,,6
mecca,talmud,,6
mecca,temple,,7
mecca,terrorist,,6
mecca,torah,,6
mecca,wife,,7
mecca,woman,,5
mecca,hijab,,5
mecca,jew,,6
mecca,judaism,,6
mecca,kippah,,6
mecca,Mann,,4
mecca,Mädchen,,4
mecca,baptsim,,5
mecca,bible,,5
mecca,cocaine,,5
mecca,gospel,,5
mecca,halal,,5
mecca,juif,,5
mecca,naive,,6
mecca,nose,,5
mecca,nurse,,5
mecca,pope,,5
mecca,quran,,6
mecca,homemaker,,4
mecca,homophob,,4
mecca,Jude,,4
mecca,Junge,,4
mecca,Oma,,4
mecca,Opa,,4
midwife,money,,4
midwife,mosque,,3
midwife,muslim,,3
midwife,professor,,2
midwife,programmer,,3
midwife,queen,,4
midwife,receptionist,,4
midwife,sacrament,,3
midwife,shabbat,,3
midwife,she,,4
midwife,son,,4
midwife,synagogue,,4
midwife,talmud,,3
midwife,temple,,4
midwife,terrorist,,4
midwife,torah,,4
midwife,wife,,4
midwife,woman,,5
midwife,hijab,,2
midwife,jew,,3
midwife,judaism,,3
midwife,kippah,,3
midwife,Mann,,2
midwife,Mädchen,,2
midwife,baptsim,,2
midwife,bible,,2
midwife,cocaine,,2
midwife,gospel,,2
midwife,halal,,2
midwife,juif,,2
midwife,naive,,3
midwife,nose,,2
midwife,nurse,,2
midwife,pope,,2
midwife,quran,,4
midwife,homemaker,,2
midwife,homophob,,2
midwife,Jude,,2
midwife,Junge,,2
midwife,Oma,,2
midwife,Opa,,2
money,mosque,,5
money,muslim,,5
money,professor,,4
money,programmer,,6
money,queen,,8
money,receptionist,,4
money,sacrament,,6
money,shabbat,,6
money,she,,5
money,son,,6
money,synagogue,,5
money,talmud,,6
money,temple,,7
money,terrorist,,8
money,torah,,5
money,wife,,9
money,woman,,9
money,hijab,,5
money,jew,,6
money,judaism,,6
money,kippah,,6
money,Mann,,4
money,Mädchen,,4
money,baptsim,,5
money,bible,,5
money,cocaine,,3
money,gospel,,6
money,halal,,4
money,juif,,4
money,naive,,5
money,nose,,4
money,nurse,,4
money,pope,,5
money,quran,,5
money,homemaker,,4
money,homophob,,4
money,Jude,,4
money,Junge,,4
money,Oma,,4
money,Opa,,4
mosque,muslim,,6
mosque,professor,,6
mosque,programmer,,6
mosque,queen,,5
mosque,receptionist,,5
mosque,sacrament,,6
mosque,shabbat,,6
mosque,she,,6
mosque,son,,6
mosque,synagogue,,6
mosque,talmud,,6
mosque,temple,,7
mosque,terrorist,,6
mosque,torah,,5
mosque,wife,,6
mosque,woman,,5
mosque,hijab,,5
mosque,jew,,5
mosque,judaism,,5
mosque,kippah,,5
mosque,Mann,,4
mosque,Mädchen,,4
mosque,baptsim,,5
mosque,bible,,5
mosque,cocaine,,5
mosque,gospel,,6
mosque,halal,,5
mosque,juif,,5
mosque,naive,,5
mosque,nose,,6
mosque,nurse,,6
mosque,pope,,5
mosque,quran,,5
mosque,homemaker,,5
mosque,homophob,,5
mosque,Jude,,4
mosque,Junge,,4
mosque,Oma,,4
mosque,Opa,,4
muslim,professor,,5
muslim,programmer,,5
muslim,queen,,5
muslim,receptionist,,6
muslim,sacrament,,7
muslim,shabbat,,7
muslim,she,,6
muslim,son,,6
muslim,synagogue,,5
muslim,talmud,,7
muslim,temple,,6
muslim,terrorist,,6
muslim,torah,,5
muslim,wife,,6
muslim,woman,,5
muslim,hijab,,6
muslim,jew,,6
muslim,judaism,,6
muslim,kippah,,6
muslim,Mann,,5
muslim,Mädchen,,5
muslim,baptsim,,6
muslim,bible,,6
muslim,cocaine,,5
muslim,gospel,,6
muslim,halal,,5
muslim,juif,,5
muslim,naive,,5
muslim,nose,,5
muslim,nurse,,5
muslim,pope,,6
muslim,quran,,5
muslim,homemaker,,4
muslim,homophob,,4
muslim,Jude,,5
muslim,Junge,,5
muslim,Oma,,5
muslim,Opa,,5
professor,programmer,,5
professor,queen,,4
professor,receptionist,,4
professor,sacrament,,5
professor,shabbat,,5
professor,she,,5
professor,son,,5
professor,synagogue,,5
professor,talmud,,5
professor,temple,,6
professor,terrorist,,5
professor,torah,,4
professor,wife,,5
professor,woman,,4
professor,hijab,,4
professor,jew,,4
professor,judaism,,4
professor,kippah,,4
professor,Mann,,3
professor,Mädchen,,3
professor,baptsim,,4
professor,bible,,4
professor,cocaine,,4
professor,gospel,,5
professor,halal,,4
professor,juif,,4
professor,naive,,4
professor,nose,,5
professor,nurse,,5
professor,pope,,4
professor,quran,,4
professor,homemaker,,4
professor,homophob,,4
professor,Jude,,3
professor,Junge,,3
professor,Oma,,3
professor,Opa,,3
programmer,queen,,5
programmer,receptionist,,4
programmer,sacrament,,5
programmer,shabbat,,5
programmer,she,,5
programmer,son,,5
programmer,synagogue,,5
programmer,talmud,,5
programmer,temple,,6
programmer,terrorist,,5
programmer,torah,,4
programmer,wife,,6
programmer,woman,,5
programmer,hijab,,4
programmer,jew,,4
programmer,judaism,,4
programmer,kippah,,4
programmer,Mann,,3
programmer,Mädchen,,3
programmer,baptsim,,4
programmer,bible,,4
programmer,cocaine,,4
programmer,gospel,,5
programmer,halal,,4
programmer,juif,,4
programmer,naive,,4
programmer,nose,,5
programmer,nurse,,5
programmer,pope,,4
programmer,quran,,4
programmer,homemaker,,4
programmer,homophob,,4
programmer,Jude,,3
programmer,Junge,,3
programmer,Oma,,3
programmer,Opa,,3
queen,receptionist,,4
queen,sacrament,,6
queen,shabbat,,6
queen,she,,5
queen,son,,6
queen,synagogue,,5
queen,talmud,,6
queen,temple,,7
queen,terrorist,,8
queen,torah,,5
queen,wife,,8
queen,woman,,8
queen,hijab,,5
queen,jew,,6
queen,judaism,,6
queen,kippah,,6
queen,Mann,,5
queen,Mädchen,,5
queen,baptsim,,5
queen,bible,,5
queen,cocaine,,3
queen,gospel,,6
queen,halal,,4
queen,juif,,4
queen,naive,,5
queen,nose,,4
queen,nurse,,4
queen,pope,,5
queen,quran,,5
queen,homemaker,,4
queen,homophob,,4
queen,Jude,,4
queen,Junge,,4
queen,Oma,,4
queen,Opa,,4
receptionist,sacrament,,7
receptionist,shabbat,,6
receptionist,she,,5
receptionist,son,,5
receptionist,synagogue,,5
receptionist,talmud,,6
receptionist,temple,,5
receptionist,terrorist,,5
receptionist,torah,,4
receptionist,wife,,5
receptionist,woman,,5
receptionist,hijab,,5
receptionist,jew,,6
receptionist,judaism,,6
receptionist,kippah,,5
receptionist,Mann,,5
receptionist,Mädchen,,5
receptionist,baptsim,,5
receptionist,bible,,5
receptionist,cocaine,,4
receptionist,gospel,,6
receptionist,halal,,4
receptionist,juif,,4
receptionist,naive,,4
receptionist,nose,,5
receptionist,nurse,,5
receptionist,pope,,5
receptionist,quran,,5
receptionist,homemaker,,4
receptionist,homophob,,4
receptionist,Jude,,5
receptionist,Junge,,5
receptionist,Oma,,5
receptionist,Opa,,5
sacrament,shabbat,,8
sacrament,she,,6
sacrament,son,,7
sacrament,synagogue,,5
sacrament,talmud,,10
sacrament,temple,,7
sacrament,terrorist,,7
sacrament,torah,,5
sacrament,wife,,7
sacrament,woman,,6
sacrament,hijab,,8
sacrament,jew,,8
sacrament,judaism,,8
sacrament,kippah,,9
sacrament,Mann,,7
sacrament,Mädchen,,7
sacrament,baptsim,,9
sacrament,bible,,9
sacrament,cocaine,,5
sacrament,gospel,,9
sacrament,halal,,6
sacrament,juif,,6
sacrament,naive,,6
sacrament,nose,,6
sacrament,nurse,,6
sacrament,pope,,8
sacrament,quran,,6
sacrament,homemaker,,5
sacrament,homophob,,5
sacrament,Jude,,7
sacrament,Junge,,7
sacrament,Oma,,7
sacrament,Opa,,7
shabbat,she,,6
shabbat,son,,7
shabbat,synagogue,,5
shabbat,talmud,,8
shabbat,temple,,7
shabbat,terrorist,,7
shabbat,torah,,5
shabbat,wife,,7
shabbat,woman,,6
shabbat,hijab,,7
shabbat,jew,,7
shabbat,judaism,,7
shabbat,kippah,,7
shabbat,Mann,,6
shabbat,Mädchen,,6
shabbat,baptsim,,7
shabbat,bible,,7
shabbat,cocaine,,5
shabbat,gospel,,7
shabbat,halal,,6
shabbat,juif,,6
shabbat,naive,,6
shabbat,nose,,5
shabbat,nurse,,5
shabbat,pope,,7
shabbat,quran,,6
shabbat,homemaker,,5
shabbat,homophob,,5
shabbat,Jude,,6
shabbat,Junge,,6
shabbat,Oma,,6
shabbat,Opa,,6
she,son,,7
she,synagogue,,6
she,talmud,,6
she,temple,,7
she,terrorist,,6
she,torah,,6
she,wife,,7
she,woman,,5
she,hijab,,5
she,jew,,6
she,judaism,,6
she,kippah,,6
she,Mann,,4
she,Mädchen,,4
she,baptsim,,5
she,bible,,5
she,cocaine,,5
she,gospel,,5
she,halal,,5
she,juif,,5
she,naive,,6
she,nose,,5
she,nurse,,5
she,pope,,5
she,quran,,6
she,homemaker,,4
she,homophob,,4
she,Jude,,4
she,Junge,,4
she,Oma,,4
she,Opa,,4
son,synagogue,,6
son,talmud,,7
son,temple,,8
son,terrorist,,7
son,torah,,6
son,wife,,7
son,woman,,6
son,hijab,,6
son,jew,,7
son,judaism,,7
son,kippah,,7
son,Mann,,5
son,Mädchen,,5
son,baptsim,,6
son,bible,,6
son,cocaine,,5
son,gospel,,6
son,halal,,6
son,juif,,6
son,naive,,7
son,nose,,5
son,nurse,,5
son,pope,,6
son,quran,,7
son,homemaker,,5
son,homophob,,5
son,Jude,,5
son,Junge,,5
son,Oma,,5
son,Opa,,5
synagogue,talmud,,5
synagogue,temple,,7
synagogue,terrorist,,6
synagogue,torah,,5
synagogue,wife,,6
synagogue,woman,,5
synagogue,hijab,,4
synagogue,jew,,5
synagogue,judaism,,5
synagogue,kippah,,5
synagogue,Mann,,4
synagogue,Mädchen,,4
synagogue,baptsim,,4
synagogue,bible,,4
synagogue,cocaine,,4
synagogue,gospel,,5
synagogue,halal,,4
synagogue,juif,,4
synagogue,naive,,5
synagogue,nose,,5
synagogue,nurse,,5
synagogue,pope,,4
synagogue,quran,,5
synagogue,homemaker,,5
synagogue,homophob,,5
synagogue,Jude,,4
synagogue,Junge,,4
synagogue,Oma,,4
synagogue,Opa,,4
talmud,temple,,7
talmud,terrorist,,7
talmud,torah,,5
talmud,wife,,7
talmud,woman,,6
talmud,hijab,,8
talmud,jew,,7
talmud,judaism,,7
talmud,kippah,,9
talmud,Mann,,7
talmud,Mädchen,,7
talmud,baptsim,,9
talmud,bible,,9
talmud,cocaine,,5
talmud,gospel,,8
talmud,halal,,6
talmud,juif,,6
talmud,naive,,6
talmud,nose,,5
talmud,nurse,,5
talmud,pope,,8
talmud,quran,,6
talmud,homemaker,,5
talmud,homophob,,5
talmud,Jude,,7
talmud,Junge,,7
talmud,Oma,,7
talmud,Opa,,7
temple,terrorist,,8
temple,torah,,6
temple,wife,,8
temple,woman,,7
temple,hijab,,6
temple,jew,,7
temple,judaism,,7
temple,kippah,,7
temple,Mann,,5
temple,Mädchen,,5
temple,baptsim,,6
temple,bible,,6
temple,cocaine,,5
temple,gospel,,7
temple,halal,,6
temple,juif,,6
temple,naive,,7
temple,nose,,6
temple,nurse,,6
temple,pope,,6
temple,quran,,7
temple,homemaker,,6
temple,homophob,,6
temple,Jude,,5
temple,Junge,,5
temple,Oma,,5
temple,Opa,,5
terrorist,torah,,6
terrorist,wife,,10
terrorist,woman,,10
terrorist,hijab,,7
terrorist,jew,,8
terrorist,judaism,,8
terrorist,kippah,,8
terrorist,Mann,,7
terrorist,Mädchen,,7
terrorist,baptsim,,7
terrorist,bible,,7
terrorist,cocaine,,4
terrorist,gospel,,7
terrorist,halal,,5
terrorist,juif,,5
terrorist,naive,,6
terrorist,nose,,5
terrorist,nurse,,5
terrorist,pope,,6
terrorist,quran,,6
terrorist,homemaker,,5
terrorist,homophob,,5
terrorist,Jude,,6
terrorist,Junge,,6
terrorist,Oma,,6
terrorist,Opa,,6
torah,wife,,5
torah,woman,,5
torah,hijab,,4
torah,jew,,5
torah,judaism,,5
torah,kippah,,5
torah,Mann,,3
torah,Mädchen,,3
torah,baptsim,,4
torah,bible,,4
torah,cocaine,,4
torah,gospel,,4
torah,halal,,4
torah,juif,,4
torah,naive,,5
torah,nose,,4
torah,nurse,,4
torah,pope,,4
torah,quran,,5
torah,homemaker,,3
torah,homophob,,3
torah,Jude,,3
torah,Junge,,3
torah,Oma,,3
torah,Opa,,3
wife,woman,,16
wife,hijab,,9
wife,jew,,10
wife,judaism,,10
wife,kippah,,9
wife,Mann,,10
wife,Mädchen,,10
wife,baptsim,,7
wife,bible,,7
wife,cocaine,,4
wife,gospel,,7
wife,halal,,5
wife,juif,,5
wife,naive,,6
wife,nose,,5
wife,nurse,,5
wife,pope,,6
wife,quran,,6
wife,homemaker,,5
wife,homophob,,5
wife,Jude,,7
wife,Junge,,7
wife,Oma,,6
wife,Opa,,6
woman,hijab,,8
woman,jew,,9
woman,judaism,,9
woman,kippah,,8
woman,Mann,,9
woman,Mädchen,,9
woman,baptsim,,6
woman,bible,,6
woman,cocaine,,3
woman,gospel,,6
woman,halal,,4
woman,juif,,4
woman,naive,,5
woman,nose,,4
woman,nurse,,4
woman,pope,,5
woman,quran,,6
woman,homemaker,,4
woman,homophob,,4
woman,Jude,,6
woman,Junge,,6
woman,Oma,,5
woman,Opa,,5
hijab,jew,,10
hijab,judaism,,10
hijab,kippah,,10
hijab,Mann,,10
hijab,Mädchen,,10
hijab,baptsim,,9
hijab,bible,,9
hijab,cocaine,,5
hijab,gospel,,7
hijab,halal,,6
hijab,juif,,6
hijab,naive,,6
hijab,nose,,5
hijab,nurse,,5
hijab,pope,,8
hijab,quran,,6
hijab,homemaker,,5
hijab,homophob,,5
hijab,Jude,,9
hijab,Junge,,9
hijab,Oma,,8
hijab,Opa,,8
jew,judaism,,20
jew,kippah,,10
jew,Mann,,9
jew,Mädchen,,9
jew,baptsim,,8
jew,bible,,8
jew,cocaine,,5
jew,gospel,,8
jew,halal,,6
jew,juif,,6
jew,naive,,7
jew,nose,,6
jew,nurse,,6
jew,pope,,7
jew,quran,,7
jew,homemaker,,5
jew,homophob,,5
jew,Jude,,13
jew,Junge,,13
jew,Oma,,7
jew,Opa,,7
judaism,kippah,,10
judaism,Mann,,9
judaism,Mädchen,,9
judaism,baptsim,,8
judaism,bible,,8
judaism,cocaine,,5
judaism,gospel,,8
judaism,halal,,6
judaism,juif,,6
judaism,naive,,7
judaism,nose,,6
judaism,nurse,,6
judaism,pope,,7
judaism,quran,,7
judaism,homemaker,,5
judaism,homophob,,5
judaism,Jude,,13
judaism,Junge,,13
judaism,Oma,,7
judaism,Opa,,7
kippah,Mann,,9
kippah,Mädchen,,9
kippah,baptsim,,10
kippah,bible,,10
kippah,cocaine,,5
kippah,gospel,,8
kippah,halal,,6
kippah,juif,,6
kippah,naive,,7
kippah,nose,,5
kippah,nurse,,5
kippah,pope,,8
kippah,quran,,7
kippah,homemaker,,5
kippah,homophob,,5
kippah,Jude,,8
kippah,Junge,,8
kippah,Oma,,8
kippah,Opa,,8
Mann,Mädchen,,20
Mann,baptsim,,8
Mann,bible,,8
Mann,cocaine,,4
Mann,gospel,,6
Mann,halal,,5
Mann,juif,,5
Mann,naive,,5
Mann,nose,,4
Mann,nurse,,4
Mann,pope,,7
Mann,quran,,6
Mann,homemaker,,5
Mann,homophob,,5
Mann,Jude,,11
Mann,Junge,,11
Mann,Oma,,8
Mann,Opa,,8
Mädchen,baptsim,,8
Mädchen,bible,,8
Mädchen,cocaine,,4
Mädchen,gospel,,6
Mädchen,halal,,5
Mädchen,juif,,5
Mädchen,naive,,5
Mädchen,nose,,4
Mädchen,nurse,,4
Mädchen,pope,,7
Mädchen,quran,,6
Mädchen,homemaker,,5
Mädchen,homophob,,5
Mädchen,Jude,,11
Mädchen,Junge,,11
Mädchen,Oma,,8
Mädchen,Opa,,8
baptsim,bible,,20
baptsim,cocaine,,5
baptsim,gospel,,8
baptsim,halal,,6
baptsim,juif,,6
baptsim,naive,,6
baptsim,nose,,5
baptsim,nurse,,5
baptsim,pope,,8
baptsim,quran,,6
baptsim,homemaker,,5
baptsim,homophob,,5
baptsim,Jude,,8
baptsim,Junge,,8
baptsim,Oma,,8
baptsim,Opa,,8
bible,cocaine,,5
bible,gospel,,8
bible,halal,,6
bible,juif,,6
bible,naive,,6
bible,nose,,5
bible,nurse,,5
bible,pope,,8
bible,quran,,6
bible,homemaker,,5
bible,homophob,,5
bible,Jude,,8
bible,Junge,,8
bible,Oma,,8
bible,Opa,,8
cocaine,gospel,,5
cocaine,halal,,5
cocaine,juif,,5
cocaine,naive,,5
cocaine,nose,,5
cocaine,nurse,,5
cocaine,pope,,5
cocaine,quran,,5
cocaine,homemaker,,4
cocaine,homophob,,4
cocaine,Jude,,4
cocaine,Junge,,4
cocaine,Oma,,4
cocaine,Opa,,4
gospel,halal,,6
gospel,juif,,6
gospel,naive,,6
gospel,nose,,7
gospel,nurse,,7
gospel,pope,,7
gospel,quran,,6
gospel,homemaker,,6
gospel,homophob,,6
gospel,Jude,,6
gospel,Junge,,6
gospel,Oma,,6
gospel,Opa,,6
halal,juif,,6
halal,naive,,6
halal,nose,,5
halal,nurse,,5
halal,pope,,6
halal,quran,,6
halal,homemaker,,5
halal,homophob,,5
halal,Jude,,5
halal,Junge,,5
halal,Oma,,5
halal,Opa,,5
juif,naive,,6
juif,nose,,5
juif,nurse,,5
juif,pope,,6
juif,quran,,6
juif,homemaker,,5
juif,homophob,,5
juif,Jude,,5
juif,Junge,,5
juif,Oma,,5
juif,Opa,,5
naive,nose,,5
naive,nurse,,5
naive,pope,,6
naive,quran,,7
naive,homemaker,,5
naive,homophob,,5
naive,Jude,,5
naive,Junge,,5
naive,Oma,,5
naive,Opa,,5
nose,nurse,,20
nose,pope,,5
nose,quran,,5
nose,homemaker,,5
nose,homophob,,5
nose,Jude,,4
nose,Junge,,4
nose,Oma,,4
nose,Opa,,4
nurse,pope,,5
nurse,quran,,5
nurse,homemaker,,5
nurse,homophob,,5
nurse,Jude,,4
nurse,Junge,,4
nurse,Oma,,4
nurse,Opa,,4
pope,quran,,6
pope,homemaker,,5
pope,homophob,,5
pope,Jude,,7
pope,Junge,,7
pope,Oma,,7
pope,Opa,,7
quran,homemaker,,5
quran,homophob,,5
quran,Jude,,5
quran,Junge,,5
quran,Oma,,5
quran,Opa,,5
homemaker,homophob,,20
homemaker,Jude,,5
homemaker,Junge,,5
homemaker,Oma,,5
homemaker,Opa,,5
homophob,Jude,,5
homophob,Junge,,5
homophob,Oma,,5
homophob,Opa,,5
Jude,Junge,,20
Jude,Oma,,8
Jude,Opa,,8
Junge,Oma,,8
Junge,Opa,,8
Oma,Opa,,20
allah,assistant,boss,12
allah,assistant,boy,5
allah,assistant,burka,5
allah,assistant,christian,6
allah,assistant,christianity,6
allah,assistant,church,10
allah,assistant,daughter,12
allah,assistant,doctor,12
allah,assistant,engineer,8
allah,assistant,female,12
allah,assistant,firefighter,9
allah,assistant,Frau,6
allah,assistant,fundamentalist,6
allah,assistant,gentleman,5
allah,assistant,girl,7
allah,assistant,grandma,4
allah,assistant,grandpa,4
allah,assistant,he,9
allah,assistant,husband,6
allah,assistant,islam,7
allah,assistant,jesus,6
allah,assistant,king,7
allah,assistant,kosher,8
allah,assistant,lady,7
allah,assistant,male,7
allah,assistant,man,4
allah,assistant,mecca,5
allah,assistant,midwife,4
allah,assistant,money,7
allah,assistant,mosque,4
allah,assistant,muslim,5
allah,assistant,professor,3
allah,assistant,programmer,4
allah,assistant,queen,7
allah,assistant,receptionist,4
allah,assistant,sacrament,6
allah,assistant,shabbat,6
allah,assistant,she,5
allah,assistant,son,6
allah,assistant,synagogue,4
allah,assistant,talmud,6
allah,assistant,temple,6
allah,assistant,terrorist,9
allah,assistant,torah,5
allah,assistant,wife,12
allah,assistant,woman,12
allah,assistant,hijab,8
allah,assistant,jew,9
allah,assistant,judaism,9
allah,assistant,kippah,8
allah,assistant,Mann,9
allah,assistant,Mädchen,9
allah,assistant,baptsim,6
allah,assistant,bible,6
allah,assistant,cocaine,3
allah,assistant,gospel,5
allah,assistant,halal,4
allah,assistant,juif,4
allah,assistant,naive,5
allah,assistant,nose,3
allah,assistant,nurse,3
allah,assistant,pope,5
allah,assistant,quran,5
allah,assistant,homemaker,3
allah,assistant,homophob,3
allah,assistant,Jude,6
allah,assistant,Junge,6
allah,assistant,Oma,5
allah,assistant,Opa,5
allah,boss,boy,5
allah,boss,burka,6
allah,boss,christian,7
allah,boss,christianity,7
allah,boss,church,10
allah,boss,daughter,12
allah,boss,doctor,12
allah,boss,engineer,8
allah,boss,female,12
allah,boss,firefighter,9
allah,boss,Frau,7
allah,boss,fundamentalist,7
allah,boss,gentleman,6
allah,boss,girl,7
allah,boss,grandma,4
allah,boss,grandpa,4
allah,boss,he,10
allah,boss,husband,7
allah,boss,islam,7
allah,boss,jesus,7
allah,boss,king,8
allah,boss,kosher,9
allah,boss,lady,7
allah,boss,male,7
allah,boss,man,5
allah,boss,mecca,6
allah,boss,midwife,4
allah,boss,money,7
allah,boss,mosque,5
allah,boss,muslim,6
