Term1,Term2,Term3,CommonFeatures
pope,torah,,16
pope,assistant,,16
pope,baptsim,,15
pope,bible,,15
pope,boss,,15
pope,boy,,16
pope,burka,,15
pope,christian,,14
pope,christianity,,14
pope,church,,15
pope,cocaine,,15
pope,daughter,,14
pope,doctor,,14
pope,engineer,,14
pope,female,,14
pope,girl,,14
pope,grandma,,15
pope,grandpa,,15
pope,halal,,16
pope,he,,16
pope,hijab,,16
pope,husband,,11
pope,islam,,14
pope,jesus,,16
pope,jew,,15
pope,Jude,,16
pope,male,,16
pope,man,,14
pope,Mann,,14
pope,men,,14
pope,mosque,,16
pope,Mädchen,,14
pope,Oma,,15
pope,Opa,,15
pope,programmer,,16
pope,queen,,14
pope,receptionist,,16
pope,she,,14
pope,talmud,,16
pope,temple,,16
pope,terrorist,,14
pope,wife,,12
pope,woman,,10
professor,quran,,17
professor,sacrament,,17
professor,shabbat,,18
professor,son,,19
professor,synagogue,,18
professor,torah,,18
professor,assistant,,18
professor,baptsim,,16
professor,bible,,16
professor,boss,,16
professor,boy,,17
professor,burka,,18
professor,christian,,17
professor,christianity,,17
professor,church,,16
professor,cocaine,,16
professor,daughter,,16
professor,doctor,,15
professor,engineer,,15
professor,female,,16
professor,girl,,15
professor,grandma,,18
professor,grandpa,,18
professor,halal,,18
professor,he,,16
professor,hijab,,16
professor,husband,,12
professor,islam,,14
professor,jesus,,16
professor,jew,,18
professor,Jude,,17
professor,male,,15
professor,man,,15
professor,Mann,,16
professor,men,,17
professor,mosque,,18
professor,Mädchen,,16
professor,Oma,,16
professor,Opa,,16
professor,programmer,,17
professor,queen,,17
professor,receptionist,,17
professor,she,,14
professor,talmud,,15
professor,temple,,18
professor,terrorist,,15
professor,wife,,12
professor,woman,,10
quran,sacrament,,15
quran,shabbat,,17
quran,son,,17
quran,synagogue,,17
quran,torah,,16
quran,assistant,,16
quran,baptsim,,16
quran,bible,,16
quran,boss,,15
quran,boy,,16
quran,burka,,16
quran,christian,,15
quran,christianity,,15
quran,church,,15
quran,cocaine,,15
quran,daughter,,15
quran,doctor,,15
quran,engineer,,14
quran,female,,15
quran,girl,,14
quran,grandma,,16
quran,grandpa,,16
quran,halal,,17
quran,he,,16
quran,hijab,,15
quran,husband,,11
quran,islam,,14
quran,jesus,,17
quran,jew,,15
quran,Jude,,17
quran,male,,15
quran,man,,15
quran,Mann,,16
quran,men,,15
quran,mosque,,16
quran,Mädchen,,16
quran,Oma,,15
quran,Opa,,15
quran,programmer,,16
quran,queen,,16
quran,receptionist,,16
quran,she,,14
quran,talmud,,15
quran,temple,,16
quran,terrorist,,14
quran,wife,,11
quran,woman,,10
sacrament,shabbat,,17
sacrament,son,,16
sacrament,synagogue,,17
sacrament,torah,,16
sacrament,assistant,,16
sacrament,baptsim,,14
sacrament,bible,,14
sacrament,boss,,16
sacrament,boy,,16
sacrament,burka,,16
sacrament,christian,,15
sacrament,christianity,,15
sacrament,church,,16
sacrament,cocaine,,14
sacrament,daughter,,16
sacrament,doctor,,15
sacrament,engineer,,16
sacrament,female,,16
sacrament,girl,,16
sacrament,grandma,,17
sacrament,grandpa,,17
sacrament,halal,,17
sacrament,he,,16
sacrament,hijab,,15
sacrament,husband,,13
sacrament,islam,,14
sacrament,jesus,,15
sacrament,jew,,17
sacrament,Jude,,15
sacrament,male,,16
sacrament,man,,14
sacrament,Mann,,14
sacrament,men,,17
sacrament,mosque,,17
sacrament,Mädchen,,14
sacrament,Oma,,14
sacrament,Opa,,14
sacrament,programmer,,17
sacrament,queen,,15
sacrament,receptionist,,15
sacrament,she,,15
sacrament,talmud,,15
sacrament,temple,,16
sacrament,terrorist,,15
sacrament,wife,,13
sacrament,woman,,10
shabbat,son,,17
shabbat,synagogue,,19
shabbat,torah,,17
shabbat,assistant,,18
shabbat,baptsim,,17
shabbat,bible,,17
shabbat,boss,,16
shabbat,boy,,17
shabbat,burka,,16
shabbat,christian,,15
shabbat,christianity,,15
shabbat,church,,16
shabbat,cocaine,,16
shabbat,daughter,,15
shabbat,doctor,,15
shabbat,engineer,,15
shabbat,female,,15
shabbat,girl,,16
shabbat,grandma,,17
shabbat,grandpa,,17
shabbat,halal,,18
shabbat,he,,17
shabbat,hijab,,17
shabbat,husband,,12
shabbat,islam,,16
shabbat,jesus,,17
shabbat,jew,,17
shabbat,Jude,,17
shabbat,male,,16
shabbat,man,,14
shabbat,Mann,,15
shabbat,men,,16
shabbat,mosque,,18
shabbat,Mädchen,,15
shabbat,Oma,,16
shabbat,Opa,,16
shabbat,programmer,,18
shabbat,queen,,15
shabbat,receptionist,,17
shabbat,she,,15
shabbat,talmud,,17
shabbat,temple,,18
shabbat,terrorist,,15
shabbat,wife,,12
shabbat,woman,,9
son,synagogue,,17
son,torah,,17
son,assistant,,17
son,baptsim,,16
son,bible,,16
son,boss,,17
son,boy,,16
son,burka,,17
son,christian,,16
son,christianity,,16
son,church,,17
son,cocaine,,15
son,daughter,,17
son,doctor,,15
son,engineer,,16
son,female,,17
son,girl,,15
son,grandma,,17
son,grandpa,,17
son,halal,,17
son,he,,16
son,hijab,,15
son,husband,,13
son,islam,,14
son,jesus,,16
son,jew,,17
son,Jude,,16
son,male,,16
son,man,,16
son,Mann,,15
son,men,,17
son,mosque,,17
son,Mädchen,,15
son,Oma,,15
son,Opa,,15
son,programmer,,16
son,queen,,16
son,receptionist,,17
son,she,,14
son,talmud,,14
son,temple,,17
son,terrorist,,15
son,wife,,13
son,woman,,11
synagogue,torah,,18
synagogue,assistant,,19
synagogue,baptsim,,17
synagogue,bible,,17
synagogue,boss,,16
synagogue,boy,,17
synagogue,burka,,16
synagogue,christian,,15
synagogue,christianity,,15
synagogue,church,,16
synagogue,cocaine,,16
synagogue,daughter,,15
synagogue,doctor,,16
synagogue,engineer,,16
synagogue,female,,15
synagogue,girl,,16
synagogue,grandma,,18
synagogue,grandpa,,18
synagogue,halal,,18
synagogue,he,,18
synagogue,hijab,,18
synagogue,husband,,12
synagogue,islam,,16
synagogue,jesus,,16
synagogue,jew,,17
synagogue,Jude,,17
synagogue,male,,16
synagogue,man,,14
synagogue,Mann,,15
synagogue,men,,16
synagogue,mosque,,18
synagogue,Mädchen,,15
synagogue,Oma,,16
synagogue,Opa,,16
synagogue,programmer,,19
synagogue,queen,,15
synagogue,receptionist,,17
synagogue,she,,16
synagogue,talmud,,16
synagogue,temple,,18
synagogue,terrorist,,16
synagogue,wife,,12
synagogue,woman,,9
torah,assistant,,18
torah,baptsim,,16
torah,bible,,16
torah,boss,,15
torah,boy,,17
torah,burka,,17
torah,christian,,17
torah,christianity,,17
torah,church,,15
torah,cocaine,,17
torah,daughter,,14
torah,doctor,,15
torah,engineer,,15
torah,female,,14
torah,girl,,14
torah,grandma,,17
torah,grandpa,,17
torah,halal,,16
torah,he,,16
torah,hijab,,16
torah,husband,,12
torah,islam,,14
torah,jesus,,16
torah,jew,,17
torah,Jude,,16
torah,male,,14
torah,man,,15
torah,Mann,,15
torah,men,,15
torah,mosque,,17
torah,Mädchen,,15
torah,Oma,,16
torah,Opa,,16
torah,programmer,,17
torah,queen,,16
torah,receptionist,,16
torah,she,,14
torah,talmud,,15
torah,temple,,18
torah,terrorist,,15
torah,wife,,11
torah,woman,,9
assistant,baptsim,,17
assistant,bible,,17
assistant,boss,,16
assistant,boy,,18
assistant,burka,,17
assistant,christian,,16
assistant,christianity,,16
assistant,church,,16
assistant,cocaine,,17
assistant,daughter,,15
assistant,doctor,,16
assistant,engineer,,16
assistant,female,,15
assistant,girl,,16
assistant,grandma,,18
assistant,grandpa,,18
assistant,halal,,18
assistant,he,,18
assistant,hijab,,18
assistant,husband,,12
assistant,islam,,16
assistant,jesus,,16
assistant,jew,,18
assistant,Jude,,17
assistant,male,,16
assistant,man,,15
assistant,Mann,,16
assistant,men,,16
assistant,mosque,,19
assistant,Mädchen,,16
assistant,Oma,,17
assistant,Opa,,17
assistant,programmer,,19
assistant,queen,,16
assistant,receptionist,,18
assistant,she,,16
assistant,talmud,,16
assistant,temple,,19
assistant,terrorist,,16
assistant,wife,,12
assistant,woman,,9
baptsim,bible,,20
baptsim,boss,,15
baptsim,boy,,15
baptsim,burka,,15
baptsim,christian,,15
baptsim,christianity,,15
baptsim,church,,15
baptsim,cocaine,,16
baptsim,daughter,,15
baptsim,doctor,,15
baptsim,engineer,,15
baptsim,female,,15
baptsim,girl,,14
baptsim,grandma,,17
baptsim,grandpa,,17
baptsim,halal,,17
baptsim,he,,17
baptsim,hijab,,17
baptsim,husband,,12
baptsim,islam,,17
baptsim,jesus,,18
baptsim,jew,,15
baptsim,Jude,,16
baptsim,male,,15
baptsim,man,,16
baptsim,Mann,,15
baptsim,men,,15
baptsim,mosque,,16
baptsim,Mädchen,,15
baptsim,Oma,,15
baptsim,Opa,,15
baptsim,programmer,,17
baptsim,queen,,14
baptsim,receptionist,,16
baptsim,she,,15
baptsim,talmud,,16
baptsim,temple,,17
baptsim,terrorist,,15
baptsim,wife,,11
baptsim,woman,,9
bible,boss,,15
bible,boy,,15
bible,burka,,15
bible,christian,,15
bible,christianity,,15
bible,church,,15
bible,cocaine,,16
bible,daughter,,15
bible,doctor,,15
bible,engineer,,15
bible,female,,15
bible,girl,,14
bible,grandma,,17
bible,grandpa,,17
bible,halal,,17
bible,he,,17
bible,hijab,,17
bible,husband,,12
bible,islam,,17
bible,jesus,,18
bible,jew,,15
bible,Jude,,16
bible,male,,15
bible,man,,16
bible,Mann,,15
bible,men,,15
bible,mosque,,16
bible,Mädchen,,15
bible,Oma,,15
bible,Opa,,15
bible,programmer,,17
bible,queen,,14
bible,receptionist,,16
bible,she,,15
bible,talmud,,16
bible,temple,,17
bible,terrorist,,15
bible,wife,,11
bible,woman,,9
boss,boy,,16
boss,burka,,16
boss,christian,,15
boss,christianity,,15
boss,church,,18
boss,cocaine,,14
boss,daughter,,17
boss,doctor,,15
boss,engineer,,17
boss,female,,17
boss,girl,,16
boss,grandma,,17
boss,grandpa,,17
boss,halal,,17
boss,he,,17
boss,hijab,,15
boss,husband,,15
boss,islam,,15
boss,jesus,,16
boss,jew,,17
boss,Jude,,15
boss,male,,17
boss,man,,15
boss,Mann,,13
boss,men,,17
boss,mosque,,17
boss,Mädchen,,13
boss,Oma,,14
boss,Opa,,14
boss,programmer,,17
boss,queen,,15
boss,receptionist,,16
boss,she,,15
boss,talmud,,15
boss,temple,,16
boss,terrorist,,16
boss,wife,,15
boss,woman,,11
boy,burka,,18
boy,christian,,17
boy,christianity,,17
boy,church,,16
boy,cocaine,,17
boy,daughter,,15
boy,doctor,,14
boy,engineer,,15
boy,female,,15
boy,girl,,16
boy,grandma,,17
boy,grandpa,,17
boy,halal,,18
boy,he,,17
boy,hijab,,16
boy,husband,,12
boy,islam,,15
boy,jesus,,17
boy,jew,,18
boy,Jude,,17
boy,male,,16
boy,man,,16
boy,Mann,,16
boy,men,,16
boy,mosque,,19
boy,Mädchen,,16
boy,Oma,,17
boy,Opa,,17
boy,programmer,,18
boy,queen,,17
boy,receptionist,,17
boy,she,,15
boy,talmud,,17
boy,temple,,18
boy,terrorist,,15
boy,wife,,12
boy,woman,,10
burka,christian,,18
burka,christianity,,18
burka,church,,16
burka,cocaine,,16
burka,daughter,,16
burka,doctor,,14
burka,engineer,,15
burka,female,,16
burka,girl,,15
burka,grandma,,18
burka,grandpa,,18
burka,halal,,18
burka,he,,16
burka,hijab,,15
burka,husband,,12
burka,islam,,14
burka,jesus,,17
burka,jew,,18
burka,Jude,,17
burka,male,,15
burka,man,,16
burka,Mann,,16
burka,men,,17
burka,mosque,,18
burka,Mädchen,,16
burka,Oma,,16
burka,Opa,,16
burka,programmer,,17
burka,queen,,18
burka,receptionist,,16
burka,she,,14
burka,talmud,,16
burka,temple,,17
burka,terrorist,,15
burka,wife,,12
burka,woman,,11
christian,christianity,,20
christian,church,,15
christian,cocaine,,16
christian,daughter,,15
christian,doctor,,13
christian,engineer,,14
christian,female,,15
christian,girl,,14
christian,grandma,,17
christian,grandpa,,17
christian,halal,,17
christian,he,,15
christian,hijab,,14
christian,husband,,13
christian,islam,,13
christian,jesus,,17
christian,jew,,17
christian,Jude,,16
christian,male,,14
christian,man,,16
christian,Mann,,15
christian,men,,16
christian,mosque,,17
christian,Mädchen,,15
christian,Oma,,15
christian,Opa,,15
christian,programmer,,16
christian,queen,,17
christian,receptionist,,15
christian,she,,13
christian,talmud,,15
christian,temple,,17
christian,terrorist,,14
christian,wife,,11
christian,woman,,10
christianity,church,,15
christianity,cocaine,,16
christianity,daughter,,15
christianity,doctor,,13
christianity,engineer,,14
christianity,female,,15
christianity,girl,,14
christianity,grandma,,17
christianity,grandpa,,17
christianity,halal,,17
christianity,he,,15
christianity,hijab,,14
christianity,husband,,13
christianity,islam,,13
christianity,jesus,,17
christianity,jew,,17
christianity,Jude,,16
christianity,male,,14
christianity,man,,16
christianity,Mann,,15
christianity,men,,16
christianity,mosque,,17
christianity,Mädchen,,15
christianity,Oma,,15
christianity,Opa,,15
christianity,programmer,,16
christianity,queen,,17
christianity,receptionist,,15
christianity,she,,13
christianity,talmud,,15
christianity,temple,,17
christianity,terrorist,,14
christianity,wife,,11
christianity,woman,,10
church,cocaine,,14
church,daughter,,18
church,doctor,,17
church,engineer,,18
church,female,,18
church,girl,,17
church,grandma,,17
church,grandpa,,17
church,halal,,17
church,he,,17
church,hijab,,15
church,husband,,16
church,islam,,15
church,jesus,,16
church,jew,,18
church,Jude,,15
church,male,,17
church,man,,15
church,Mann,,13
church,men,,17
church,mosque,,17
church,Mädchen,,13
church,Oma,,14
church,Opa,,14
church,programmer,,17
church,queen,,15
church,receptionist,,17
church,she,,15
church,talmud,,15
church,temple,,16
church,terrorist,,17
church,wife,,16
church,woman,,12
cocaine,daughter,,13
cocaine,doctor,,13
cocaine,engineer,,13
cocaine,female,,14
cocaine,girl,,14
cocaine,grandma,,15
cocaine,grandpa,,15
cocaine,halal,,16
cocaine,he,,15
cocaine,hijab,,16
cocaine,husband,,11
cocaine,islam,,14
cocaine,jesus,,16
cocaine,jew,,16
cocaine,Jude,,16
cocaine,male,,15
cocaine,man,,16
cocaine,Mann,,16
cocaine,men,,14
cocaine,mosque,,17
cocaine,Mädchen,,16
cocaine,Oma,,17
cocaine,Opa,,17
cocaine,programmer,,16
cocaine,queen,,15
cocaine,receptionist,,16
cocaine,she,,13
cocaine,talmud,,16
cocaine,temple,,18
cocaine,terrorist,,13
cocaine,wife,,10
cocaine,woman,,9
daughter,doctor,,16
daughter,engineer,,17
daughter,female,,19
daughter,girl,,17
daughter,grandma,,17
daughter,grandpa,,17
daughter,halal,,17
daughter,he,,16
daughter,hijab,,14
daughter,husband,,15
daughter,islam,,14
daughter,jesus,,16
daughter,jew,,17
daughter,Jude,,15
daughter,male,,17
daughter,man,,16
daughter,Mann,,14
daughter,men,,18
daughter,mosque,,16
daughter,Mädchen,,14
daughter,Oma,,13
daughter,Opa,,13
daughter,programmer,,16
daughter,queen,,15
daughter,receptionist,,15
daughter,she,,15
daughter,talmud,,14
daughter,temple,,15
daughter,terrorist,,16
daughter,wife,,15
daughter,woman,,13
doctor,engineer,,17
doctor,female,,16
doctor,girl,,15
doctor,grandma,,16
doctor,grandpa,,16
doctor,halal,,15
doctor,he,,16
doctor,hijab,,15
doctor,husband,,14
doctor,islam,,14
doctor,jesus,,14
doctor,jew,,16
doctor,Jude,,14
doctor,male,,15
doctor,man,,13
doctor,Mann,,14
doctor,men,,15
doctor,mosque,,15
doctor,Mädchen,,14
doctor,Oma,,13
doctor,Opa,,13
doctor,programmer,,16
doctor,queen,,13
doctor,receptionist,,16
doctor,she,,15
doctor,talmud,,13
doctor,temple,,15
doctor,terrorist,,16
doctor,wife,,14
doctor,woman,,10
engineer,female,,17
engineer,girl,,16
engineer,grandma,,17
engineer,grandpa,,17
engineer,halal,,16
engineer,he,,17
engineer,hijab,,15
engineer,husband,,15
engineer,islam,,15
engineer,jesus,,15
engineer,jew,,16
engineer,Jude,,14
engineer,male,,17
engineer,man,,15
engineer,Mann,,13
engineer,men,,17
engineer,mosque,,16
engineer,Mädchen,,13
engineer,Oma,,13
engineer,Opa,,13
engineer,programmer,,17
engineer,queen,,14
engineer,receptionist,,16
engineer,she,,16
engineer,talmud,,14
engineer,temple,,15
engineer,terrorist,,16
engineer,wife,,15
engineer,woman,,11
female,girl,,17
female,grandma,,17
female,grandpa,,17
female,halal,,17
female,he,,16
female,hijab,,14
female,husband,,15
female,islam,,14
female,jesus,,16
female,jew,,17
female,Jude,,15
female,male,,18
female,man,,16
female,Mann,,14
female,men,,18
female,mosque,,16
female,Mädchen,,14
female,Oma,,13
female,Opa,,13
female,programmer,,16
female,queen,,15
female,receptionist,,15
female,she,,15
female,talmud,,14
female,temple,,15
female,terrorist,,16
female,wife,,15
female,woman,,14
girl,grandma,,16
girl,grandpa,,16
girl,halal,,17
girl,he,,16
girl,hijab,,15
girl,husband,,15
girl,islam,,14
girl,jesus,,15
girl,jew,,17
girl,Jude,,15
girl,male,,17
girl,man,,15
girl,Mann,,14
girl,men,,17
girl,mosque,,17
girl,Mädchen,,14
girl,Oma,,14
girl,Opa,,14
girl,programmer,,17
girl,queen,,14
girl,receptionist,,15
girl,she,,15
girl,talmud,,15
girl,temple,,16
girl,terrorist,,15
girl,wife,,15
girl,woman,,13
grandma,grandpa,,20
grandma,halal,,19
grandma,he,,18
grandma,hijab,,17
grandma,husband,,13
grandma,islam,,16
grandma,jesus,,17
grandma,jew,,18
grandma,Jude,,17
grandma,male,,16
grandma,man,,15
grandma,Mann,,15
grandma,men,,18
grandma,mosque,,18
grandma,Mädchen,,15
grandma,Oma,,15
grandma,Opa,,15
grandma,programmer,,19
grandma,queen,,17
grandma,receptionist,,16
grandma,she,,16
grandma,talmud,,16
grandma,temple,,17
grandma,terrorist,,17
grandma,wife,,13
grandma,woman,,11
grandpa,halal,,19
grandpa,he,,18
grandpa,hijab,,17
grandpa,husband,,13
grandpa,islam,,16
grandpa,jesus,,17
grandpa,jew,,18
grandpa,Jude,,17
grandpa,male,,16
grandpa,man,,15
grandpa,Mann,,15
grandpa,men,,18
grandpa,mosque,,18
grandpa,Mädchen,,15
grandpa,Oma,,15
grandpa,Opa,,15
grandpa,programmer,,19
grandpa,queen,,17
grandpa,receptionist,,16
grandpa,she,,16
grandpa,talmud,,16
grandpa,temple,,17
grandpa,terrorist,,17
grandpa,wife,,13
grandpa,woman,,11
halal,he,,18
halal,hijab,,17
halal,husband,,13
halal,islam,,16
halal,jesus,,18
halal,jew,,18
halal,Jude,,18
halal,male,,17
halal,man,,16
halal,Mann,,16
halal,men,,18
halal,mosque,,19
halal,Mädchen,,16
halal,Oma,,16
halal,Opa,,16
halal,programmer,,19
halal,queen,,17
halal,receptionist,,17
halal,she,,16
halal,talmud,,17
halal,temple,,18
halal,terrorist,,16
halal,wife,,13
halal,woman,,11
he,hijab,,17
he,husband,,13
he,islam,,17
he,jesus,,17
he,jew,,17
he,Jude,,16
he,male,,17
he,man,,15
he,Mann,,14
he,men,,16
he,mosque,,18
he,Mädchen,,14
he,Oma,,15
he,Opa,,15
he,programmer,,19
he,queen,,15
he,receptionist,,17
he,she,,17
he,talmud,,16
he,temple,,17
he,terrorist,,17
he,wife,,13
he,woman,,10
hijab,husband,,11
hijab,islam,,17
hijab,jesus,,15
hijab,jew,,16
hijab,Jude,,16
hijab,male,,16
hijab,man,,14
hijab,Mann,,15
hijab,men,,15
hijab,mosque,,17
hijab,Mädchen,,15
hijab,Oma,,17
hijab,Opa,,17
hijab,programmer,,18
hijab,queen,,14
hijab,receptionist,,16
hijab,she,,15
hijab,talmud,,16
hijab,temple,,17
hijab,terrorist,,15
hijab,wife,,12
hijab,woman,,9
husband,islam,,12
husband,jesus,,13
husband,jew,,14
husband,Jude,,11
husband,male,,14
husband,man,,13
husband,Mann,,10
husband,men,,14
husband,mosque,,13
husband,Mädchen,,10
husband,Oma,,10
husband,Opa,,10
husband,programmer,,13
husband,queen,,11
husband,receptionist,,13
husband,she,,12
husband,talmud,,11
husband,temple,,13
husband,terrorist,,13
husband,wife,,17
husband,woman,,11
islam,jesus,,16
islam,jew,,15
islam,Jude,,14
islam,male,,15
islam,man,,14
islam,Mann,,13
islam,men,,14
islam,mosque,,16
islam,Mädchen,,13
islam,Oma,,15
islam,Opa,,15
islam,programmer,,17
islam,queen,,13
islam,receptionist,,15
islam,she,,15
islam,talmud,,16
islam,temple,,15
islam,terrorist,,15
islam,wife,,12
islam,woman,,9
jesus,jew,,16
jesus,Jude,,17
jesus,male,,16
jesus,man,,17
jesus,Mann,,15
jesus,men,,16
jesus,mosque,,17
jesus,Mädchen,,15
jesus,Oma,,15
jesus,Opa,,15
jesus,programmer,,17
jesus,queen,,16
jesus,receptionist,,16
jesus,she,,15
jesus,talmud,,17
jesus,temple,,17
jesus,terrorist,,15
jesus,wife,,12
jesus,woman,,11
jew,Jude,,16
jew,male,,16
jew,man,,15
jew,Mann,,15
jew,men,,17
jew,mosque,,19
jew,Mädchen,,15
jew,Oma,,16
jew,Opa,,16
jew,programmer,,18
jew,queen,,17
jew,receptionist,,17
jew,she,,15
jew,talmud,,16
jew,temple,,18
jew,terrorist,,17
jew,wife,,14
jew,woman,,11
Jude,male,,15
Jude,man,,15
Jude,Mann,,17
Jude,men,,16
Jude,mosque,,17
Jude,Mädchen,,17
Jude,Oma,,17
Jude,Opa,,17
Jude,programmer,,17
Jude,queen,,16
Jude,receptionist,,16
Jude,she,,14
Jude,talmud,,16
Jude,temple,,17
Jude,terrorist,,14
Jude,wife,,11
Jude,woman,,10
male,man,,16
male,Mann,,14
male,men,,17
male,mosque,,17
male,Mädchen,,14
male,Oma,,14
male,Opa,,14
male,programmer,,17
male,queen,,14
male,receptionist,,16
male,she,,16
male,talmud,,15
male,temple,,16
male,terrorist,,15
male,wife,,15
male,woman,,13
man,Mann,,16
man,men,,17
man,mosque,,16
man,Mädchen,,16
man,Oma,,15
man,Opa,,15
man,programmer,,15
man,queen,,15
man,receptionist,,15
man,she,,14
man,talmud,,15
man,temple,,16
man,terrorist,,13
man,wife,,12
man,woman,,12
Mann,men,,15
Mann,mosque,,16
Mann,Mädchen,,20
Mann,Oma,,17
Mann,Opa,,17
Mann,programmer,,15
Mann,queen,,15
Mann,receptionist,,15
Mann,she,,13
Mann,talmud,,15
Mann,temple,,16
Mann,terrorist,,12
Mann,wife,,10
Mann,woman,,9
men,mosque,,17
men,Mädchen,,15
men,Oma,,14
men,Opa,,14
men,programmer,,17
men,queen,,16
men,receptionist,,15
men,she,,15
men,talmud,,15
men,temple,,16
men,terrorist,,15
men,wife,,14
men,woman,,13
mosque,Mädchen,,16
mosque,Oma,,17
mosque,Opa,,17
mosque,programmer,,19
mosque,queen,,17
mosque,receptionist,,18
mosque,she,,16
mosque,talmud,,17
mosque,temple,,19
mosque,terrorist,,16
mosque,wife,,13
mosque,woman,,10
Mädchen,Oma,,17
Mädchen,Opa,,17
Mädchen,programmer,,15
Mädchen,queen,,15
Mädchen,receptionist,,15
Mädchen,she,,13
